# x, y, w_tr_right_m
89657.12439147654,43129.13332587747,2.9124038679823374
89657.1435004181,43127.78177614929,3.1988998768986154
89657.09353134471,43127.78001781048,3.151627114182409
89656.97761455041,43126.32171848811,3.5671262129361057
89656.92834828584,43126.32678895119,3.5196129246628494
89656.81988261937,43125.67828712173,3.71714209132512
89656.77318656225,43125.695309110684,3.6684345393689712
89656.4091394131,43124.91316788551,3.793407419202264
89656.3677673681,43124.94053767048,3.7438604646358717
89655.73287380936,43124.09830078854,3.7644468989020794
89655.69958364619,43124.13508185724,3.7152045914964544
89654.66989854252,43123.14466450841,3.564815632275687
89654.64207787,43123.18619735929,3.5162817543535225
89653.49707545806,43122.25628281063,3.367222425026446
89653.47148862014,43122.29920945357,3.318204980084147
89652.94147370706,43121.947883070956,3.2779674329549082
89652.91745725785,43121.99173700721,3.228060941595992
89651.95354292917,43121.390284067646,3.2519720410776185
89651.92894880811,43121.433808433416,3.2019797739796205
89651.40838904049,43121.07040017385,3.3155567401810284
89651.38121505901,43121.11231512329,3.266946146227835
89650.64481045117,43120.67403101638,3.4724729073320937
89650.61553143329,43120.71456022636,3.4248890068624447
89650.2977440769,43120.41958591331,3.6279719884067827
89650.2655150001,43120.457652701894,3.584063660230962
89650.03721610084,43120.168882860584,3.829353947780551
89650.02735852808,43120.210607423855,3.786667719285693
89649.0349781636,43120.250117561445,3.647126584486164
89649.04773879517,43120.29839697872,3.60154480405547
89648.51844789652,43120.359178006576,3.4894351041484106
89648.52792978381,43120.408262916564,3.4406661268505263
89647.64252880777,43120.51165052856,3.41255526376187
89647.6536350457,43120.56033485361,3.36263235686691
89645.7348931368,43121.00452518866,3.3608936824558273
89645.74717782118,43121.052973866754,3.3109130226425147
89643.36014805238,43121.568094312854,3.4378514285427118
89643.37257843433,43121.61650136454,3.388318616610181
89641.10468808142,43122.09510635509,3.303268019990448
89641.11468367619,43122.143936255554,3.2534445344860248
89639.36537348178,43122.42841100411,3.4051778874703813
89639.37488642495,43122.47737515658,3.355314694349668
89638.2644145215,43122.72274421269,3.470722589960987
89638.28025287433,43122.7700691316,3.421363010552235
89636.47904186061,43123.44727234727,3.4810360932949305
89636.502221512,43123.491292409126,3.4312876299696993
89635.83302106995,43123.87410429942,3.4873494808816576
89635.86369157021,43123.91339974539,3.43752423425811
89634.54659885875,43125.057252192826,3.494913458362003
89634.58272498564,43125.09164630706,3.445441170714337
89633.98514432766,43125.73479139694,3.4243586384105345
89634.0257745407,43125.76370170794,3.3745312303884547
89632.81762365694,43127.597921761844,3.399171885379241
89632.86037900508,43127.62384434378,3.3495809722591106
89631.5332625047,43129.65665960402,3.358292085285333
89631.57576696345,43129.68298707882,3.3085274612696787
89629.97491785843,43132.052747347,3.310398181227081
89630.01690752529,43132.07988845204,3.2604058026123477
89628.32579676459,43134.627820903566,3.3704520247043783
89628.3670780347,43134.656020607974,3.320792697207437
89626.46257422185,43137.4190572412,3.462073737029977
89626.50343772746,43137.44786993021,3.4125195062726363
89624.52593836049,43140.35591933352,3.5939138324265762
89624.56851307077,43140.38193884677,3.5454440854716327
89623.91394677066,43141.51926823174,3.4202980220566377
89623.95766885398,43141.54349986937,3.370411309271745
89621.2504281933,43145.89767676691,3.3417368545696546
89621.29229505223,43145.92490323773,3.291953192212319
89619.66975078016,43148.20709299233,3.4246917050075396
89619.7111754948,43148.235048594855,3.375082215837203
89617.93827680638,43151.00423609618,3.4241704181085892
89617.98007114434,43151.03166539714,3.3743208289683384
89616.87978762566,43152.574757754875,3.4357697088428383
89616.92130919933,43152.60261051555,3.3858697847599544
89616.39651271777,43153.308693551,3.4764622500293734
89616.43907578877,43153.33488581789,3.4269284294218982
89615.35725927546,43155.036799163194,3.4166148947608126
89615.40147772244,43155.06006677913,3.366731380670572
89614.50935670653,43156.43379369173,3.361178010512379
89614.55319648967,43156.45769904832,3.3123097387265177
89614.19891609742,43156.93911110532,3.3180044590371955
89614.24138311553,43156.965502011386,3.268009573372149
89613.22337371274,43158.52324298791,3.337439677924108
89613.26665754992,43158.54819941952,3.2874766142401626
89612.99991209108,43158.94745004537,3.3493751597999566
89613.04361568802,43158.971714455125,3.2997068723033225
89612.60285131793,43159.686778822695,3.4035279331513335
89612.64875269312,43159.705191203626,3.3540905382264836
89612.32071062969,43160.865784715934,3.4535672560467123
89612.37001574607,43160.87074053954,3.404127659084198
89612.3541403939,43162.46626443202,3.5243289962860302
89612.40308573961,43162.45828802863,3.4749806761166075
89612.86056867616,43164.15661624698,3.5665935824218247
89612.90517966889,43164.135389137235,3.517193076517377
89613.77808446817,43165.45621304229,3.554757339614127
89613.81718600533,43165.42525353699,3.5048872385102317
89614.14493607752,43165.857793652656,3.5615833818750557
89614.17799833787,43165.82063860504,3.511858381852903
89614.91669430968,43166.414988932156,3.5593809339304237
89614.94225049144,43166.372226589425,3.5095912174350263
89616.31533431154,43167.073175163416,3.590281706629869
89616.33206309107,43167.026376318085,3.5405947960489144
89617.2567933026,43167.29771930285,3.5842185082908897
89617.26202957143,43167.24840383016,3.534628212279843
89618.20744476674,43167.27917253133,3.5669168699146585
89618.2040065662,43167.229346105276,3.5170482448339437
89619.49213571643,43167.115610996785,3.6428761328597097
89619.48108244987,43167.067149032824,3.593289427999132
89620.09569640188,43166.90720350961,3.6678385272904026
89620.07245419094,43166.8636331216,3.618498072122217
89620.63616122995,43166.50006486121,3.5928311008558707
89620.60586946954,43166.46028571311,3.5428545014807638
89621.48674595136,43165.8745122697,3.5760397533483093
89621.45188387658,43165.8392168468,3.5265413148699665
89621.8321062293,43165.43868955543,3.5098167847031747
89621.7912715768,43165.409959840545,3.460168468268027
89622.41329321406,43164.60325498109,3.450824180381612
89622.37302837454,43164.57382719448,3.4010765770246576
89622.71563641634,43164.24658762715,3.480662919976398
89622.67556194658,43164.216860708664,3.430859954376195
89623.32083107799,43163.22623692086,3.53271918052684
89623.27889015432,43163.19901651631,3.4828039138480187
89624.88558110397,43160.723613921116,3.5857694610242903
89624.84299441762,43160.697448910694,3.535799128032868
89627.03277087283,43157.24639061124,3.478491707453345
89626.98998569109,43157.22053516797,3.4285787841463558
89628.55400874373,43154.84830298875,3.4826566795570373
89628.51065724334,43154.823482319385,3.4327476172444484
89629.43732746839,43153.30712285817,3.4082660193438272
89629.39270756775,43153.284564968155,3.358285147266673
89631.31363817872,43149.94745418969,3.2477347105196173
89631.26915806586,43149.924629863934,3.198120939616963
89632.23837627146,43148.30724941686,3.192967712875346
89632.19412872252,43148.28396644826,3.1431510356653587
89633.99653853194,43145.34959129519,3.0530496378600747
89633.95271641263,43145.3255418928,3.003893789855326
89634.9556295834,43143.61590286724,3.0493623973539057
89634.91330943562,43143.58933758628,2.9993990796822474
89636.22671510573,43141.73028934089,3.064260542787147
89636.18439185254,43141.70372943181,3.0143377171766983
89637.10766862571,43140.30240967838,3.0244933338249944
89637.06435265415,43140.27743520891,2.974618549603846
89638.0095930273,43138.8513183172,3.0115681023745826
89637.96749549988,43138.82443973561,2.9620723150700257
89638.26100018158,43138.49516379051,3.0022516977829454
89638.22507766118,43138.46113208296,2.953649114689821
89638.51396875396,43138.29666921025,3.1213609946254692
89638.48725447182,43138.25470920565,3.078331551405635
89639.56064273776,43137.10981916801,3.2503540568385594
89639.54618950005,43137.06268784945,3.2068927924757302
89643.69382907294,43135.934279004694,3.409037236525781
89643.69873882906,43135.88585290336,3.3608973329165672
89644.89095031287,43136.310125350814,3.450036825253827
89644.91256926654,43136.26543128709,3.400414740927766
89647.55793928751,43139.47599240842,3.406585948326462
89647.59223413467,43139.44109544556,3.3671785496618027
89647.70909017959,43139.71052444918,3.304349807706616
89647.75344849928,43139.68826186517,3.256078943448649
89647.5939002868,43142.46976561205,3.14405572786209
89647.64232987203,43142.46366968159,3.1018001849847834
89647.11527769564,43143.557707733526,3.0112085983818244
89647.16493575051,43143.56344314492,2.9667412060713083
89647.0805044625,43143.80316696049,2.9120434465182243
89647.12775618242,43143.817502838894,2.863907883949541
89646.51783403056,43144.71275726652,2.842227113101939
89646.55823304314,43144.741123472035,2.7928648247574395
89646.28099201006,43144.95500296377,2.91214658075404
89646.32005282384,43144.985775687484,2.863002716620437
89643.56932237526,43149.400227099,3.0028267565168454
89643.6115777611,43149.42695680533,2.9530645032817304
89642.17684041164,43151.68039260106,3.0525622148494733
89642.21905735697,43151.707183077306,3.002845975108116
89640.26987183918,43154.506014940154,2.9631843029956464
89640.31233221435,43154.53241387944,2.9136436048652334
89638.78140371981,43156.93234385413,2.923611573557805
89638.82397630966,43156.958564304325,2.873651789508283
89636.33997748845,43160.744294295415,2.8646235835531035
89636.38230263408,43160.77091260811,2.81462438560976
89634.98424403192,43162.856309002455,2.8725618008254763
89635.02645944987,43162.88310188375,2.8228862709722486
89632.1822646134,43167.17390636714,2.8870080091241928
89632.22422165415,43167.20109772189,2.838299240150081
89631.05305734748,43168.69203249814,2.7103035054502205
89631.09501222905,43168.71922725481,2.6603365255547575
89629.91167144512,43170.35413190391,2.6565842749626323
89629.95347934164,43170.38154616512,2.6068878887826776
89629.12574243196,43171.58293739191,2.6833958302568997
89629.16793004287,43171.60973362447,2.633505945061754
89628.8658351393,43172.02018514027,2.6816071064706852
89628.90622775182,43172.049321400555,2.6325262633149578
89625.78158609672,43173.99639216326,2.405174764372955
89625.81587656145,43174.03245601671,2.3680663722982467
89625.53098561094,43174.187777257874,2.235903369653794
89625.56287489359,43174.226260642696,2.193630401946693
89625.33061900284,43174.36380253655,2.0986563334708426
89625.35765122136,43174.4052561222,2.0522388008695134
89624.76879267505,43174.53020705705,2.0533371805354137
89624.78735999975,43174.57655414238,2.0046764452602535
89624.50593389667,43174.61930903686,2.0227748395312384
89624.51955738259,43174.66734966154,1.972839881956608
89624.31585580259,43174.66319478574,2.0399332939514987
89624.32561370112,43174.71221220986,1.990591133156568
89624.11581877281,43174.69701350546,2.0860214286024603
89624.12316362158,43174.74646076103,2.038174540604357
89623.33941885235,43174.90226495429,2.2121344048155014
89623.34840644652,43174.95137712,2.164136072432964
89622.79195765726,43175.0352659059,2.3897458602839143
89622.80508255628,43175.08348766611,2.3436320540906546
89621.88281317732,43175.50142267036,2.6083263518389908
89621.89897997037,43175.54870861379,2.5614601967239237
89621.30199846803,43175.72418097498,2.8561094351061325
89621.32347032116,43175.76914339821,2.8106822896958943
89620.91754082203,43175.94847544288,3.0300919959979606
89620.69335780479,43176.32647279034,2.9832389997072926
89620.45030333841,43176.41454605074,3.1198911357920975
89620.47887155152,43176.45544215861,3.0726904943136977
89620.19358959168,43176.620676682476,3.219085363739523
89620.22878485642,43176.65576733809,3.1708379576107797
89619.9750381241,43176.895095926775,3.2805116120002586
89620.01514133671,43176.92490643333,3.231448197200569
89619.74294348116,43177.23120125531,3.3656526595034673
89619.78542797983,43177.25744240322,3.3168696575947543
89619.35685683804,43178.04611528541,3.443270655302967
89619.40376697123,43178.05830192036,3.394869804145442
89619.35231784666,43178.30280576827,3.37847018446286
89619.40200065085,43178.306920908246,3.3292354738323953
89619.28976679497,43178.68897649403,3.367717510229322
89619.33872903412,43178.698904291115,3.317857537605462
89619.20132103964,43179.048882824805,3.4242371462263694
89619.2483820247,43179.065138265985,3.3766138510191155
89619.04411804906,43179.39574884994,3.5840200344973123
89619.09070745409,43179.413672901195,3.538487957366975
89618.94539261967,43180.30921421472,3.6804863625234074
89618.99412684425,43180.3187551704,3.6315616364439633
89618.91907322951,43180.64353194552,3.7133759809218905
89618.96892731958,43180.643538146454,3.6636172294287435
89618.94095675836,43180.93090005517,3.7192932007169945
89618.99042942488,43180.924248683354,3.6693756928319337
89618.99923865724,43181.23319060397,3.7125729949073145
89619.04866061811,43181.225963529134,3.6627218909263233
89619.13230746404,43182.102275758196,3.77721693757542
89619.1818003261,43182.09543132507,3.7275302150042817
89619.23499837854,43182.67433780515,3.8551867058184426
89619.28177634138,43182.65840469584,3.8058334627934993
89619.46875298576,43183.124594277266,3.8354306013293824
89619.51105646661,43183.09821544263,3.7856567857285954
89620.06607286056,43184.033333530475,3.7587601896924694
89620.10267201587,43183.99970546558,3.710046500955488
89621.03883438057,43184.88665025291,3.5675604936614893
89621.07025536889,43184.8478040099,3.5176159618960074
89623.3303540373,43186.50991579996,3.6337664735129485
89623.35944917485,43186.46926575795,3.583786650545651
89625.59503661096,43188.11453090246,3.5902745281047923
89625.62119595075,43188.07199162415,3.540398692828179
89626.47519027424,43188.62322454083,3.549779491936665
89626.49705117062,43188.57832306634,3.499857006236165
89627.01301592728,43188.85378694357,3.5489788594680785
89627.0314060876,43188.80731201372,3.4990510314849455
89627.85933527234,43189.15311434394,3.569981479930456
89627.87185025378,43189.10493971461,3.5202118788357524
89628.73693449533,43189.30720914589,3.536062556782499
89628.7385087114,43189.257638326904,3.486746401833992
89629.65515455982,43189.221330203494,3.4322060069827205
89629.64974547735,43189.17162783856,3.3822113312133233
89630.64071016002,43189.118106101814,3.425164074877073
89630.62919806957,43189.0697743889,3.3755157212175457
89631.58442141183,43188.79765529152,3.369066982974264
89631.5650235776,43188.75164658474,3.3193690989190148
89632.28263825263,43188.45923811978,3.335175702918598
89632.25634831906,43188.417034628714,3.285505865800713
89633.39405586,43187.6238550999,3.2745154601806337
89633.35944863383,43187.58816780179,3.2248836226620763
89634.19665748278,43186.6621634257,3.2256021449011287
89634.15678876828,43186.632080345626,3.175756982340279
89634.61672814985,43186.04742823361,3.221752998297913
89634.57528854895,43186.019451839486,3.1719722001389914
89635.47047164722,43184.60380976931,3.32588062098866
89635.42785819838,43184.57772690825,3.2760922463746462
89635.90278834876,43183.74871540426,3.370263052130788
89635.8609425109,43183.72154532168,3.3207864113072483
89638.65112054549,43181.02038665197,3.410453798637909
89638.61334290648,43180.98781988654,3.3678726678706545
89640.22313456453,43180.54570878328,3.240703478647069
89640.19481601665,43180.50544527144,3.200256948091739
89640.46430592673,43180.435749857905,3.1416782136215025
89640.44883785136,43180.38857950427,3.0934463876708818
89641.68723409201,43180.32671562508,3.0311287044337365
89641.68485861068,43180.27732694299,2.9816879699136987
89643.56910694102,43180.54598314184,3.023243117895019
89643.57676823533,43180.496644848026,2.9736670833800023
89644.87035133221,43180.81325386176,3.03306123036754
89644.88670144309,43180.766441799096,2.9835373846289435
89645.18016812447,43180.969156910694,3.1119763016935584
89645.20490912552,43180.92578955696,3.064797902096236
89646.3404562549,43181.41734995968,3.2364059001148506
89646.37037327792,43181.37744681902,3.1893435287800616
89647.52147234188,43182.022368522106,3.4677344748964027
89647.55139512719,43181.98246909183,3.419526765793625
89650.03445329393,43183.42688534218,3.585009060264954
89650.06152990228,43183.38485133991,3.5350331273699034
89653.5762710748,43185.99777952704,3.374463573506277
89653.6033480214,43185.95574574232,3.3249398701754176
89655.15762753753,43187.076535454136,3.3054054355505667
89655.18431763508,43187.03425744832,3.2555910667114407
89656.9116557499,43188.082911461985,3.531398444177856
89656.93990780655,43188.041726051044,3.4844493692541736
89657.47773293452,43188.50719714719,3.8479852700963306
89657.50150061779,43188.463823315935,3.802467617023771
89658.41876583148,43188.77047220021,4.065040294901689
89658.42743193556,43188.7220227577,4.01657781991724
89659.40353757283,43188.77144547786,4.171555786325192
89659.39912578213,43188.72183760267,4.122163602653975
89660.22109678539,43188.61930335231,4.222237619579778
89660.20464508065,43188.572786359466,4.172904312263754
89660.83354811673,43188.28535473715,4.151600758698702
89660.80261030229,43188.247077414526,4.103434742508448
89661.54180352495,43187.593513823726,3.924698360198323
89661.50231564835,43187.562968178805,3.877739091679354
89662.08230355449,43186.811288699944,3.653212915718665
89662.04082274143,43186.78337711247,3.6041195112197792
89663.0497857945,43185.527481438054,3.471422721894244
89663.00772930786,43185.5004446322,3.421431719715204
89663.89106318558,43184.083999949595,3.6384960396098984
89663.84822001745,43184.05824172522,3.5897246295231002
89664.51707825536,43182.81119857084,3.994867933472152
89664.47188548552,43182.790259353016,3.947539350837407
89664.74835660466,43182.16524170982,4.196963701704426
89664.69995234991,43182.15439127192,4.148891459155697
89664.77787777824,43181.3260748434,4.295057179598421
89664.72881454049,43181.33007548189,4.245833955378651
89664.61364652825,43180.695316915415,4.234878491757471
89664.56684789303,43180.7123236467,4.185420572524662
89664.28709411633,43179.802945032585,4.109170557369475
89664.24387325143,43179.82775235051,4.060759264413257
89663.96511875791,43179.33426632878,3.965113194252159
89663.9258772452,43179.36508997722,3.9168589478843048
89663.38590803464,43178.680600177686,3.775998942607627
89663.35233659268,43178.71730985044,3.727484502721661
89662.94679195769,43178.35310178007,3.6373191133820093
89662.91697347155,43178.393237249205,3.5882402227893433
89662.2281050788,43177.726274381304,3.529157118743108
89662.20022722159,43177.767717849056,3.480118521667976
89661.33357873785,43177.18109913756,3.4249067956434156
89661.30820335636,43177.224175897776,3.3749253126930423
89659.6376157249,43176.23652756843,3.4451381839238366
89659.61283980895,43176.27995744296,3.395143788956318
89657.57722815758,43175.05328404455,3.462731277646403
89657.55392256082,43175.09748912667,3.413314195328404
89656.19785744575,43174.284008485294,3.3250697071572497
89656.17816974294,43174.329909794935,3.275575405932451
89654.55691252244,43173.61362844141,3.2362888829807943
89654.5461183666,43173.661957713506,3.1883314539152265
89653.80625197188,43173.550668326745,3.0258741058022887
89653.80089546033,43173.600363177036,2.976487465071222
89652.54855955997,43173.29360926938,2.9331519759212163
89652.54352867755,43173.34332843688,2.8837290831970774
89651.35266370291,43173.17445610487,2.868456752029448
89651.34788537785,43173.224207928266,2.8187215323066686
89649.91174034774,43173.01101180159,2.8759323691915393
89649.90224032407,43173.05998288459,2.8261588489763225
89648.86479982117,43172.834597275025,2.960798440934623
89648.84846325024,43172.8817080881,2.911653627366801
89648.57707520333,43172.71012366509,3.0501078981107077
89648.54804206429,43172.74918314224,3.009099050773666
89648.38027626295,43172.47251286754,3.2788176243627993
89648.33733831003,43172.49621029332,3.254748464220974
89644.53515874199,43169.13391970877,3.5098890260601023
89644.48737048189,43169.1436872571,3.460878844898361
89645.16524133118,43165.39362761134,3.5059745324290184
89645.1162950616,43165.3848469036,3.460459385637256
89646.56039435702,43163.815880169466,3.427053291604075
89646.51654305529,43163.793711690756,3.385613276310864
89646.74041965061,43163.583938124895,3.330719887018481
89646.71176727723,43163.5453302051,3.282655579483202
89647.02494542868,43163.48076961055,3.4219141875377272
89647.0103715981,43163.43304744903,3.3759389734689624
89649.71387258318,43162.41802111913,3.461152644010436
89649.69813841181,43162.37076963313,3.412063364559088
89650.64226157982,43162.01449489407,3.338177599070764
89650.6229450277,43161.96838197901,3.2882028672345354
89651.53322929895,43161.65555975477,3.5018308894195624
89651.51735399572,43161.60823960572,3.455100619044619
89653.92964202349,43160.65590673202,3.520891755752787
89653.91371029626,43160.608609395145,3.4709877709037475
89654.36063572294,43160.48123694258,3.5148477077041056
89654.3406593988,43160.43541891553,3.46487552793876
89656.27502400946,43159.72885877056,3.4630858723945823
89656.25319291317,43159.6838827843,3.4142795668995527
89656.66336218764,43159.53364950575,3.387652430632278
89656.64476956375,43159.4874270433,3.337859984539694
89659.81663228583,43159.27765170524,3.3285491661759874
89659.81414827265,43159.22922928301,3.283031482922823
89660.92326368042,43159.63671117075,3.293853444898776
89660.94267585181,43159.591862391244,3.24502636457483
89662.57326298955,43160.84273045844,3.3045209570484806
89662.60887504873,43160.80892680273,3.2554293616781975
89663.6475140257,43162.70113483783,3.3134220625786166
89663.691332451,43162.677319910435,3.264793185177228
89663.76665534812,43164.85430885134,3.205278386920786
89663.81421061962,43164.840754706864,3.1619889135453474
89663.79367659373,43165.070990882814,3.1370638109961897
89663.84111912452,43165.07835363049,3.08905562398767
89663.64233225837,43165.388039406134,3.250561231580653
89663.68087634754,43165.417917765866,3.2101228482112223
89663.4131392049,43165.7240727177,3.461773632028095
89663.44805244132,43165.7595952954,3.4249309426972414
89663.2605131111,43165.90239518817,3.607853979798831
89663.30222124586,43165.92911944813,3.565905891296186
89663.09610125754,43166.26017494275,3.7833522963718993
89663.14192580832,43166.28014630555,3.7391890196380135
89662.91529691388,43166.97807880227,4.046473554967536
89662.96340628807,43166.98870622873,4.000302648783256
89662.92580970202,43167.82229568872,4.169714457643785
89662.97395680295,43167.814071478555,4.120907240174649
89663.09735918713,43168.2522304389,4.1142798494326644
89663.13496006856,43168.22243381948,4.0693882436044815
89663.48700592152,43168.532418097966,3.8472833856132578
89663.5167614249,43168.492251546486,3.804191932065014
89663.77112859173,43168.76107181002,3.6878028894867088
89663.80008527215,43168.72036361027,3.6434174129374677
89665.08022877102,43169.7210311853,3.2171738420132723
89665.10748517976,43169.67911354918,3.16917529142264
89665.85384314702,43170.225217753235,3.0780545155582346
89665.87972582738,43170.182468386425,3.0281493468596055
89666.69706678303,43170.726149422815,3.046523014387685
89666.7215763549,43170.68256868296,2.996578435438762
89667.80170306287,43171.25905928857,3.2066430766842986
89667.82297568896,43171.21395204842,3.1573490606595365
89668.2762796125,43171.442086340154,3.282442447341985
89668.28865658684,43171.39399606034,3.233048418544179
89669.35583779098,43171.57374258299,3.299245551281154
89669.3572952786,43171.52404177222,3.2496821362781105
89670.12697539029,43171.51530599622,3.239848868663333
89670.12081403813,43171.465743974884,3.1899169380983987
89671.13418292184,43171.318712918684,3.27616458099413
89671.1217466666,43171.270453465986,3.2263526983130926
89671.99807335294,43171.019843124945,3.276729396198872
89671.98081948813,43170.972924215,3.2267630273596515
89672.66722359096,43170.7591120733,3.3564731643669536
89672.64034081246,43170.71826946656,3.3075773585044894
89673.13065096876,43170.29557536033,3.27731232516645
89673.09171607278,43170.26466411393,3.2281338377411384
89673.40022441055,43169.87038925156,3.1861495594792206
89673.35804339043,43169.8435426337,3.1364548230923326
89674.09081092392,43168.90379120469,3.110737453438259
89674.04894568922,43168.87645785679,3.060787306867727
89675.00938079995,43167.48213208848,3.2431282463985482
89674.96758632937,43167.454688893675,3.194650343974751
89676.48820601808,43164.8826934035,3.3162261508839674
89676.4454830472,43164.85675890287,3.266247803319884
89677.01686681475,43163.97529011227,3.306646615276763
89676.97338424672,43163.95060679063,3.256695519838805
89677.66897666745,43162.93598310725,3.273116518849591
89677.62921501481,43162.906312819134,3.223506889971777
89678.0207396296,43162.57092101716,3.375536706255546
89677.98469673912,43162.536266867224,3.3273739759649192
89678.9259501142,43161.33988891689,3.4586382618652505
89678.89106291754,43161.30410800222,3.4090515028231745
89679.25550135446,43161.03864544652,3.553227880098341
89679.22177021077,43161.0017373186,3.505069070726061
89680.11340194903,43160.031444902634,3.658228782960061
89680.07799928395,43159.99621650962,3.6088871093238066
89680.4781088781,43159.626701598405,3.7515538353647377
89680.43523372762,43159.604213461105,3.7031438555908647
89680.58881043669,43159.16879053371,3.656763234621779
89680.53962658894,43159.165852157676,3.6100570627331066
89680.65011740752,43157.95577339246,3.2682323252461636
89680.60051893348,43157.96205425546,3.222441412421267
89680.62102489517,43157.000492849984,3.000789003881809
89680.57170308352,43157.00862160341,2.953544575262286
89680.46020538823,43156.131730569316,2.807230112201634
89680.41130701693,43156.1421045761,2.7575659758678825
89680.17711609791,43154.8004526639,2.7497893877126165
89680.12800595729,43154.809508450235,2.7000335211587356
89679.90814903195,43153.57020790251,2.961786096382225
89679.86042929484,43153.58345235279,2.9128339590116665
89679.48041129569,43152.691116030146,3.035601006327966
89679.43531234207,43152.71262900601,2.9858685633970303
89679.08651184104,43152.02481364762,3.1005497944506333
89679.04387767511,43152.05073277175,3.0507731916072323
89678.62296775886,43151.36656572598,3.195078814960441
89678.58272673137,43151.39621765288,3.1461688660486438
89678.19161008779,43150.80945533569,3.3886444030404426
89678.1571705742,43150.84500273723,3.3404610212118904
89677.00841821788,43150.03287144491,3.444710680900526
89676.98179591764,43150.07507197512,3.394836607588087
89675.27905191437,43148.967930895065,3.3558068109342516
89675.2527044422,43149.01032783003,3.3060635292297826
89674.06400045683,43148.09635253461,3.3530516870573326
89674.03651824335,43148.138092846915,3.303128890352879
89672.44440333731,43147.256042482855,3.5124842276519375
89672.4165776461,43147.29753644767,3.4631816740311336
89672.16470563554,43147.051996674054,3.5963631743696935
89672.13789907945,43147.09408395692,3.547733018241155
89671.29327922153,43146.67819199161,3.6678005638976265
89671.27695461735,43146.724722429775,3.6185439682354463
89669.98985271525,43146.396164337464,3.574347992377744
89669.98679354324,43146.44576995961,3.52646061979809
89669.23444282103,43146.43187762635,3.363297343564353
89669.23955024617,43146.48154160293,3.314824094445262
89668.32725058506,43146.57306250959,3.2072057476594025
89668.33501415126,43146.62245607628,3.1572582375252365
89665.7346710852,43146.96088975251,3.1870299356541767
89665.74238980188,43147.01029037341,3.1370304418965715
89664.49680184873,43147.191655318675,3.2353493069572257
89664.50460222639,43147.24104305156,3.1855094338465073
89664.22172876794,43147.235635882214,3.267627855736265
89664.2296019333,43147.285012124805,3.2182382155537965
89660.86713233011,43147.15424733012,3.2369528606438887
89660.86940383652,43147.20388029887,3.193171990179661
89659.84702480843,43146.710550862306,3.085444693745924
89659.84145355978,43146.760188158354,3.041412252226815
89659.60762508519,43146.67214300283,2.9892442112178355
89659.592137949,43146.718992370545,2.9410503119166442
89658.57224525389,43146.02985456686,2.9837461520058586
89658.54183358606,43146.06845340738,2.9346538035018384
89657.78175306598,43145.219673350235,3.0192335686318525
89657.74441807045,43145.25292771337,2.969296545266062
89657.08540412191,43144.1342434756,2.950801273283862
89657.04406466425,43144.16122832408,2.901978975726268
89656.61579734385,43141.81968039875,2.9075021987051906
89656.56862186272,43141.835564977584,2.8628037419262093
89656.47674933175,43139.90659113854,2.6883586525368037
89656.42762597528,43139.915577588654,2.6422455885830503
89656.37234522813,43139.11542837268,2.523472995263845
89656.32256063411,43139.11874028541,2.473579471810538
89656.41321060059,43137.57151511947,2.4845724864146237
89656.36324832213,43137.57018018492,2.434883744664622
89656.5677728932,43134.80142556511,2.5005936107919844
89656.51833897864,43134.794940478154,2.450996150421591
89656.74188223372,43133.96946534033,2.6060031294748263
89656.6930014294,43133.95894968534,2.557941667432079
89656.92186982169,43132.46185545476,2.679823092603567
89656.87295093,43132.45152561614,2.6304170036701144
89657.13698559775,43131.00692953702,2.8385714400446447
89657.08754982351,43131.000081484955,2.7897647373388454
89657.17430209118,43129.13612617925,2.961780184721551
