x,y,z
89660.3201309281,43128.80654159273,43.217
89660.4200690719,43128.81005840727,43.217
89660.3920309281,43126.76334159273,43.1825
89660.4919690719,43126.76685840727,43.1825
89660.3920309281,43126.76334159273,43.1825
89660.4200690719,43128.81005840727,43.217
89660.39203092513,43126.76334172963,43.1825
89660.49196907486,43126.76685827036,43.1825
89660.45903092514,43124.85924172963,43.148
89660.55896907487,43124.86275827036,43.148
89660.45903092514,43124.85924172963,43.148
89660.49196907486,43126.76685827036,43.1825
89660.46043654572,43124.87289919653,43.148
89660.55756345429,43124.84910080346,43.148
89660.15023654571,43123.60689919654,43.1439
89660.24736345428,43123.583100803466,43.1439
89660.15023654571,43123.60689919654,43.1439
89660.55756345429,43124.84910080346,43.148
89660.15397134003,43123.61714478138,43.1439
89660.24362865997,43123.57285521862,43.1439
89659.61997134003,43122.536144781385,43.1398
89659.70962865997,43122.49185521862,43.1398
89659.61997134003,43122.536144781385,43.1398
89660.24362865997,43123.57285521862,43.1439
89659.62688456997,43122.54659478856,43.1398
89659.70271543003,43122.481405211445,43.1398
89658.72818456996,43121.50119478856,43.1357
89658.80401543003,43121.43600521144,43.1357
89658.72818456996,43121.50119478856,43.1357
89659.70271543003,43122.481405211445,43.1398
89658.73743510367,43121.50956734883,43.1357
89658.79476489632,43121.42763265117,43.1357
89657.46603510367,43120.61996734883,43.1315
89657.52336489632,43120.538032651166,43.1315
89657.46603510367,43120.61996734883,43.1315
89658.79476489632,43121.42763265117,43.1357
89657.4677235513,43120.62109835294,43.1315
89657.5216764487,43120.53690164706,43.1315
89655.8945235513,43119.61299835294,43.1233
89655.9484764487,43119.52880164706,43.1233
89655.8945235513,43119.61299835294,43.1233
89657.5216764487,43120.53690164706,43.1315
89655.89730277288,43119.614654932935,43.1233
89655.94569722711,43119.52714506706,43.1233
89654.79860277288,43119.00705493294,43.115
89654.84699722711,43118.91954506707,43.115
89654.79860277288,43119.00705493294,43.115
89655.94569722711,43119.52714506706,43.1233
89654.79896432869,43119.00725293957,43.115
89654.8466356713,43118.91934706044,43.115
89653.6606643287,43118.389952939564,43.1068
89653.70833567131,43118.30204706043,43.1068
89653.6606643287,43118.389952939564,43.1068
89654.8466356713,43118.91934706044,43.115
89653.6591474292,43118.38909579198,43.1068
89653.7098525708,43118.302904208016,43.1068
89652.5785474292,43117.75339579198,43.1026
89652.6292525708,43117.66720420802,43.1026
89652.5785474292,43117.75339579198,43.1026
89653.7098525708,43118.302904208016,43.1068
89652.57490460784,43117.75103410691,43.1026
89652.63289539216,43117.66956589309,43.1026
89651.75770460784,43117.169334106904,43.0985
89651.81569539216,43117.08786589309,43.0985
89651.75770460784,43117.169334106904,43.0985
89652.63289539216,43117.66956589309,43.1026
89651.75713735638,43117.168924313046,43.0985
89651.81626264361,43117.08827568695,43.0985
89651.06243735639,43116.65962431305,43.0944
89651.12156264362,43116.57897568695,43.0944
89651.06243735639,43116.65962431305,43.0944
89651.81626264361,43117.08827568695,43.0985
89651.05710449,43116.65510926412,43.0944
89651.12689551001,43116.58349073588,43.0944
89650.53980448999,43116.15100926412,43.0903
89650.60959551,43116.07939073588,43.0903
89650.53980448999,43116.15100926412,43.0903
89651.12689551001,43116.58349073588,43.0944
89650.58988036448,43116.162839862416,43.0903
89650.55951963551,43116.067560137584,43.0903
89649.69328036449,43116.44853986242,43.0862
89649.66291963552,43116.353260137585,43.0862
89649.69328036449,43116.44853986242,43.0862
89650.55951963551,43116.067560137584,43.0903
89649.68844089864,43116.44981897215,43.0862
89649.66775910137,43116.35198102785,43.0862
89648.65054089863,43116.66921897215,43.082
89648.62985910136,43116.571381027854,43.082
89648.65054089863,43116.66921897215,43.082
89649.66775910137,43116.35198102785,43.0862
89648.64882287593,43116.66955084784,43.082
89648.63157712406,43116.57104915217,43.082
89646.91362287593,43116.97335084783,43.115
89646.89637712407,43116.87484915216,43.115
89646.91362287593,43116.97335084783,43.115
89648.63157712406,43116.57104915217,43.082
89646.91858959993,43116.972217802264,43.115
89646.89141040007,43116.87598219773,43.115
89644.88688959993,43117.54601780227,43.1233
89644.85971040008,43117.449782197735,43.1233
89644.88688959993,43117.54601780227,43.1233
89646.89141040007,43116.87598219773,43.115
89644.8842797688,43117.5466795539,43.1233
89644.86232023122,43117.4491204461,43.1233
89641.98187976879,43118.1999795539,43.1315
89641.95992023121,43118.1024204461,43.1315
89641.98187976879,43118.1999795539,43.1315
89644.86232023122,43117.4491204461,43.1233
89641.98478099512,43118.19923454947,43.1315
89641.95701900488,43118.10316545053,43.1315
89640.31338099511,43118.68223454947,43.1357
89640.28561900488,43118.58616545053,43.1357
89640.31338099511,43118.68223454947,43.1357
89641.95701900488,43118.10316545053,43.1315
89640.30561019441,43118.683825251435,43.1357
89640.29338980558,43118.584574748566,43.1357
89638.76411019442,43118.873625251435,43.1377
89638.75188980559,43118.774374748566,43.1377
89638.76411019442,43118.873625251435,43.1377
89640.29338980558,43118.584574748566,43.1357
89638.77091569193,43118.872303053504,43.1377
89638.74508430807,43118.7756969465,43.1377
89636.58271569193,43119.4574030535,43.1398
89636.55688430807,43119.360796946494,43.1398
89636.58271569193,43119.4574030535,43.1398
89638.74508430807,43118.7756969465,43.1377
89636.58856101372,43119.455446784326,43.1398
89636.55103898628,43119.36275321567,43.1398
89634.72886101372,43120.20824678433,43.1439
89634.69133898627,43120.11555321567,43.1439
89634.72886101372,43120.20824678433,43.1439
89636.55103898628,43119.36275321567,43.1398
89634.73769828906,43120.20359333937,43.1439
89634.68250171094,43120.12020666063,43.1439
89633.46959828906,43121.042993339375,43.148
89633.41440171094,43120.95960666063,43.148
89633.46959828906,43121.042993339375,43.148
89634.68250171094,43120.12020666063,43.1439
89633.47574271145,43121.03819755257,43.148
89633.40825728854,43120.96440244744,43.148
89632.21964271145,43122.186897552565,43.148
89632.15215728854,43122.11310244744,43.148
89632.21964271145,43122.186897552565,43.148
89633.40825728854,43120.96440244744,43.148
89632.22440954232,43122.1818906759,43.148
89632.14739045767,43122.1181093241,43.148
89631.11430954233,43123.5223906759,43.148
89631.03729045768,43123.4586093241,43.148
89631.11430954233,43123.5223906759,43.148
89632.14739045767,43122.1181093241,43.148
89631.11855088375,43123.516429946096,43.148
89631.03304911626,43123.464570053904,43.148
89630.00865088374,43125.34632994609,43.148
89629.92314911625,43125.2944700539,43.148
89630.00865088374,43125.34632994609,43.148
89631.03304911626,43123.464570053904,43.148
89630.0086598125,43125.34631521778,43.148
89629.92314018749,43125.294484782215,43.148
89628.70755981251,43127.49311521778,43.148
89628.62204018749,43127.44128478222,43.148
89628.70755981251,43127.49311521778,43.148
89629.92314018749,43125.294484782215,43.148
89628.70704910501,43127.49393973183,43.148
89628.62255089499,43127.44046026817,43.148
89627.05604910501,43130.10253973183,43.148
89626.97155089499,43130.04906026817,43.148
89627.05604910501,43130.10253973183,43.148
89628.62255089499,43127.44046026817,43.148
89627.0555302287,43130.10334247826,43.148
89626.9720697713,43130.04825752174,43.148
89625.1610302287,43132.97374247826,43.148
89625.07756977131,43132.91865752174,43.148
89625.1610302287,43132.97374247826,43.148
89626.9720697713,43130.04825752174,43.148
89625.16013231153,43132.97505693056,43.148
89625.07846768848,43132.917343069435,43.148
89623.20973231153,43135.73485693056,43.148
89623.12806768848,43135.677143069435,43.148
89623.20973231153,43135.73485693056,43.148
89625.07846768848,43132.917343069435,43.148
89623.20979469971,43135.734768447466,43.148
89623.1280053003,43135.67723155253,43.148
89621.8579946997,43137.65636844747,43.148
89621.7762053003,43137.59883155253,43.148
89621.8579946997,43137.65636844747,43.148
89623.1280053003,43135.67723155253,43.148
89621.86135472087,43137.650870579026,43.148
89621.77284527913,43137.604329420974,43.148
89620.64105472087,43139.97157057902,43.148
89620.55254527913,43139.92502942097,43.148
89620.64105472087,43139.97157057902,43.148
89621.77284527913,43137.604329420974,43.148
89620.63998944579,43139.97349269623,43.148
89620.55361055421,43139.923107303766,43.148
89618.44978944579,43143.72829269623,43.148
89618.36341055422,43143.67790730377,43.148
89618.44978944579,43143.72829269623,43.148
89620.55361055421,43139.923107303766,43.148
89618.44714427208,43143.7323602454,43.148
89618.36605572792,43143.6738397546,43.148
89616.93564427207,43145.8267602454,43.148
89616.85455572791,43145.7682397546,43.148
89616.93564427207,43145.8267602454,43.148
89618.36605572792,43143.6738397546,43.148
89616.93740515721,43145.82415095965,43.148
89616.85279484278,43145.77084904035,43.148
89615.07080515721,43148.787150959644,43.148
89614.98619484279,43148.73384904035,43.148
89615.07080515721,43148.787150959644,43.148
89616.85279484278,43145.77084904035,43.148
89615.06978351869,43148.788707642256,43.148
89614.98721648131,43148.73229235774,43.148
89613.99548351868,43150.361007642256,43.148
89613.9129164813,43150.30459235774,43.148
89613.99548351868,43150.361007642256,43.148
89614.98721648131,43148.73229235774,43.148
89613.99595962868,43150.36029787908,43.148
89613.9124403713,43150.30530212091,43.148
89613.03075962869,43151.826097879086,43.148
89612.94724037132,43151.77110212092,43.148
89613.03075962869,43151.826097879086,43.148
89613.9124403713,43150.30530212091,43.148
89613.0323665133,43151.82348665469,43.148
89612.9456334867,43151.77371334531,43.148
89612.2593665133,43153.17048665469,43.148
89612.1726334867,43153.12071334531,43.148
89612.2593665133,43153.17048665469,43.148
89612.9456334867,43151.77371334531,43.148
89612.26107038064,43153.167248577185,43.148
89612.17092961936,43153.12395142282,43.148
89611.81057038064,43154.10514857718,43.148
89611.72042961935,43154.06185142282,43.148
89611.81057038064,43154.10514857718,43.148
89612.17092961936,43153.12395142282,43.148
89611.80810918561,43154.10966213599,43.148
89611.72289081437,43154.05733786401,43.148
89611.18630918562,43155.12236213599,43.148
89611.10109081438,43155.07003786401,43.148
89611.18630918562,43155.12236213599,43.148
89611.72289081437,43154.05733786401,43.148
89611.1860248506,43155.12281967615,43.148
89611.1013751494,43155.06958032385,43.148
89610.1597248506,43156.754619676154,43.148
89610.0750751494,43156.70138032385,43.148
89610.1597248506,43156.754619676154,43.148
89611.1013751494,43155.06958032385,43.148
89610.16164282379,43156.75129318707,43.148
89610.07315717622,43156.70470681293,43.148
89609.71934282378,43157.59139318707,43.148
89609.6308571762,43157.544806812926,43.148
89609.71934282378,43157.59139318707,43.148
89610.07315717622,43156.70470681293,43.148
89609.7182643701,43157.59333563243,43.148
89609.63193562989,43157.54286436756,43.148
89609.2150643701,43158.454035632436,43.148
89609.1287356299,43158.40356436757,43.148
89609.2150643701,43158.454035632436,43.148
89609.63193562989,43157.54286436756,43.148
89609.2205383803,43158.44038912944,43.148
89609.12326161971,43158.41721087056,43.148
89608.6664383803,43160.76588912944,43.148
89608.56916161971,43160.74271087056,43.148
89608.6664383803,43160.76588912944,43.148
89609.12326161971,43158.41721087056,43.148
89608.66777185246,43160.75262251777,43.148
89608.56782814756,43160.75597748223,43.148
89608.75817185245,43163.44562251777,43.148
89608.65822814754,43163.44897748223,43.148
89608.75817185245,43163.44562251777,43.148
89608.56782814756,43160.75597748223,43.148
89608.75611883897,43163.43302467544,43.148
89608.66028116102,43163.46157532456,43.148
89609.44621883897,43165.74952467544,43.148
89609.35038116103,43165.77807532456,43.148
89609.44621883897,43165.74952467544,43.148
89608.66028116102,43163.46157532456,43.148
89609.4396031465,43165.73562110506,43.148
89609.3569968535,43165.791978894944,43.148
89610.8687031465,43167.83032110506,43.148
89610.7860968535,43167.886678894945,43.148
89610.8687031465,43167.83032110506,43.148
89609.3569968535,43165.791978894944,43.148
89610.86429992781,43167.82475988434,43.148
89610.79050007218,43167.89224011567,43.148
89611.59359992782,43168.622359884335,43.148
89611.51980007219,43168.689840115665,43.148
89611.59359992782,43168.622359884335,43.148
89610.79050007218,43167.89224011567,43.148
89611.58592459289,43168.61553002044,43.148
89611.52747540711,43168.69666997956,43.148
89613.10532459289,43169.71003002044,43.148
89613.04687540712,43169.79116997956,43.148
89613.10532459289,43169.71003002044,43.148
89611.52747540711,43168.69666997956,43.148
89613.09798777063,43169.70564529409,43.148
89613.05421222938,43169.79555470591,43.148
89614.96988777063,43170.617045294086,43.148
89614.92611222938,43170.70695470591,43.148
89614.96988777063,43170.617045294086,43.148
89613.05421222938,43169.79555470591,43.148
89614.95956978848,43170.61335701524,43.148
89614.93643021153,43170.710642984755,43.148
89616.83216978848,43171.05875701524,43.148
89616.80903021153,43171.15604298476,43.148
89616.83216978848,43171.05875701524,43.148
89614.93643021153,43170.710642984755,43.148
89616.81950274916,43171.057412039394,43.148
89616.82169725085,43171.15738796061,43.148
89618.68280274916,43171.016512039394,43.148
89618.68499725085,43171.11648796061,43.148
89618.68280274916,43171.016512039394,43.148
89616.82169725085,43171.15738796061,43.148
89618.67812084979,43171.016835108494,43.148
89618.68967915022,43171.11616489151,43.148
89620.62032084978,43170.79083510849,43.148
89620.63187915021,43170.890164891505,43.148
89620.62032084978,43170.79083510849,43.148
89618.68967915022,43171.11616489151,43.148
89620.60977261713,43170.79324096359,43.148
89620.64242738286,43170.887759036406,43.148
89621.78637261713,43170.38674096359,43.148
89621.81902738287,43170.48125903641,43.148
89621.78637261713,43170.38674096359,43.148
89620.64242738286,43170.887759036406,43.148
89621.77254296099,43170.39411826039,43.148
89621.83285703901,43170.473881739614,43.148
89622.83964296099,43169.587218260385,43.148
89622.89995703902,43169.66698173961,43.148
89622.83964296099,43169.587218260385,43.148
89621.83285703901,43170.473881739614,43.148
89622.83937351817,43169.587423443416,43.148
89622.90022648183,43169.66677655658,43.148
89623.96017351818,43168.72792344342,43.148
89624.02102648183,43168.80727655658,43.148
89623.96017351818,43168.72792344342,43.148
89622.90022648183,43169.66677655658,43.148
89623.95130233228,43168.73668571078,43.148
89624.02989766773,43168.79851428922,43.148
89624.62170233227,43167.884485710776,43.148
89624.70029766772,43167.94631428922,43.148
89624.62170233227,43167.884485710776,43.148
89624.02989766773,43168.79851428922,43.148
89624.61862836273,43167.888854859455,43.148
89624.70337163725,43167.94194514054,43.148
89625.19392836274,43166.97055485946,43.148
89625.27867163726,43167.02364514054,43.148
89625.19392836274,43166.97055485946,43.148
89624.70337163725,43167.94194514054,43.148
89625.1981419582,43166.964789567326,43.148
89625.27445804181,43167.029410432675,43.148
89625.80704195819,43166.245689567324,43.148
89625.8833580418,43166.31031043267,43.148
89625.80704195819,43166.245689567324,43.148
89625.27445804181,43167.029410432675,43.148
89625.8032091023,43166.2508565957,43.148
89625.88719089769,43166.30514340429,43.148
89626.5670091023,43165.06925659571,43.148
89626.65099089769,43165.1235434043,43.148
89626.5670091023,43165.06925659571,43.148
89625.88719089769,43166.30514340429,43.148
89626.56710905036,43165.06910259519,43.148
89626.65089094963,43165.123697404815,43.148
89628.15610905037,43162.630602595185,43.148
89628.23989094964,43162.68519740481,43.148
89628.15610905037,43162.630602595185,43.148
89626.65089094963,43165.123697404815,43.148
89628.15471757694,43162.63286738397,43.148
89628.24128242307,43162.68293261603,43.148
89630.06681757694,43159.326767383965,43.148
89630.15338242307,43159.37683261603,43.148
89630.06681757694,43159.326767383965,43.148
89628.24128242307,43162.68293261603,43.148
89630.06781205958,43159.3251217295,43.148
89630.15238794043,43159.3784782705,43.148
89631.82851205958,43156.5342217295,43.148
89631.91308794043,43156.5875782705,43.148
89631.82851205958,43156.5342217295,43.148
89630.15238794043,43159.3784782705,43.148
89631.82638493966,43156.53793693177,43.148
89631.91521506035,43156.58386306823,43.148
89632.70018493966,43154.84783693177,43.148
89632.78901506035,43154.89376306823,43.148
89632.70018493966,43154.84783693177,43.148
89631.91521506035,43156.58386306823,43.148
89632.69977525904,43154.848647288214,43.148
89632.78942474097,43154.89295271178,43.148
89634.15867525904,43151.89664728822,43.148
89634.24832474097,43151.94095271178,43.148
89634.15867525904,43151.89664728822,43.148
89632.78942474097,43154.89295271178,43.148
89634.15936451525,43151.89530406027,43.148
89634.24763548476,43151.94229593973,43.148
89635.09216451524,43150.14310406027,43.148
89635.18043548476,43150.190095939724,43.148
89635.09216451524,43150.14310406027,43.148
89634.24763548476,43151.94229593973,43.148
89635.09194038688,43150.14353000252,43.148
89635.18065961312,43150.189669997475,43.148
89636.50824038687,43147.42023000252,43.148
89636.59695961312,43147.46636999748,43.148
89636.50824038687,43147.42023000252,43.148
89635.18065961312,43150.189669997475,43.148
89636.50931537454,43147.4182711927,43.148
89636.59588462545,43147.4683288073,43.148
89637.72731537455,43145.3118711927,43.148
89637.81388462546,43145.3619288073,43.148
89637.72731537455,43145.3118711927,43.148
89636.59588462545,43147.4683288073,43.148
89637.7292443299,43145.308798245394,43.148
89637.81195567011,43145.36500175461,43.148
89639.0656443299,43143.34209824539,43.148
89639.14835567011,43143.398301754605,43.148
89639.0656443299,43143.34209824539,43.148
89637.81195567011,43145.36500175461,43.148
89639.06370916373,43143.345181936435,43.148
89639.15029083627,43143.39521806356,43.148
89640.01060916373,43141.70668193643,43.148
89640.09719083627,43141.75671806356,43.148
89640.01060916373,43141.70668193643,43.148
89639.15029083627,43143.39521806356,43.148
89640.01055889318,43141.70676912462,43.148
89640.09724110682,43141.756630875374,43.148
89640.45215889318,43140.93906912462,43.148
89640.53884110683,43140.98893087538,43.148
89640.45215889318,43140.93906912462,43.148
89640.09724110682,43141.756630875374,43.148
89640.45464605199,43140.93517371218,43.148
89640.53635394802,43140.99282628782,43.148
89640.95794605199,43140.22187371218,43.148
89641.03965394801,43140.27952628781,43.148
89640.95794605199,43140.22187371218,43.148
89640.53635394802,43140.99282628782,43.148
89640.96780890721,43140.21146287271,43.148
89641.02979109279,43140.28993712729,43.148
89641.4836089072,43139.80406287271,43.1478
89641.54559109278,43139.88253712729,43.1478
89641.4836089072,43139.80406287271,43.1478
89641.02979109279,43140.28993712729,43.148
89641.4921625285,43139.7986171181,43.1478
89641.53703747148,43139.887982881904,43.1478
89642.02726252851,43139.529917118096,43.1475
89642.07213747149,43139.619282881904,43.1475
89642.02726252851,43139.529917118096,43.1475
89641.53703747148,43139.887982881904,43.1478
89642.04323099605,43139.525020244786,43.1475
89642.05616900396,43139.624179755214,43.1475
89642.76903099605,43139.430320244785,43.1473
89642.78196900396,43139.52947975521,43.1473
89642.76903099605,43139.430320244785,43.1473
89642.05616900396,43139.624179755214,43.1475
89642.79178851617,43139.432627552545,43.1473
89642.75921148383,43139.52717244745,43.1473
89643.40008851617,43139.64222755255,43.147
89643.36751148383,43139.73677244745,43.147
89643.40008851617,43139.64222755255,43.147
89642.75921148383,43139.52717244745,43.1473
89643.41074939117,43139.64738431999,43.147
89643.35685060882,43139.73161568001,43.147
89643.95474939118,43139.995484319996,43.1468
89643.90085060883,43140.07971568001,43.1468
89643.95474939118,43139.995484319996,43.1468
89643.35685060882,43139.73161568001,43.147
89643.96944030316,43140.00992175429,43.1468
89643.88615969685,43140.06527824572,43.1468
89644.28464030316,43140.484121754285,43.1465
89644.20135969685,43140.539478245715,43.1465
89644.28464030316,43140.484121754285,43.1465
89643.88615969685,43140.06527824572,43.1468
89644.29007633626,43140.49495307771,43.1465
89644.19592366375,43140.52864692229,43.1465
89644.50987633625,43141.109153077705,43.1463
89644.41572366374,43141.14284692229,43.1463
89644.50987633625,43141.109153077705,43.1463
89644.19592366375,43140.52864692229,43.1465
89644.5125828342,43141.13065506136,43.1463
89644.41301716579,43141.121344938634,43.1463
89644.4559828342,43141.73595506136,43.146
89644.35641716579,43141.72664493864,43.146
89644.4559828342,43141.73595506136,43.146
89644.41301716579,43141.121344938634,43.1463
89644.4557332755,43141.73811576143,43.146
89644.35666672449,43141.72448423857,43.146
89644.38843327551,43142.22721576143,43.1465
89644.2893667245,43142.21358423857,43.1465
89644.38843327551,43142.22721576143,43.1465
89644.35666672449,43141.72448423857,43.146
89644.38387016437,43142.242255995385,43.1465
89644.29392983564,43142.19854400461,43.1465
89644.04687016437,43142.93565599539,43.147
89643.95692983564,43142.891944004616,43.147
89644.04687016437,43142.93565599539,43.147
89644.29392983564,43142.19854400461,43.1465
89644.03772786078,43142.94867641565,43.147
89643.96607213923,43142.87892358435,43.147
89643.55752786077,43143.44197641565,43.1475
89643.48587213922,43143.372223584345,43.1475
89643.55752786077,43143.44197641565,43.1475
89643.96607213923,43142.87892358435,43.147
89643.56399376677,43143.43376903178,43.1475
89643.47940623322,43143.38043096822,43.1475
89641.04639376678,43147.42636903178,43.1478
89640.96180623323,43147.37303096822,43.1478
89641.04639376678,43147.42636903178,43.1478
89643.47940623322,43143.38043096822,43.1475
89641.04631700493,43147.42649038088,43.1478
89640.96188299508,43147.372909619124,43.1478
89639.25671700493,43150.24659038088,43.1479
89639.17228299507,43150.19300961912,43.1479
89639.25671700493,43150.24659038088,43.1479
89640.96188299508,43147.372909619124,43.1478
89639.25671688572,43150.24659057161,43.1479
89639.17228311428,43150.19300942839,43.1479
89637.83871688572,43152.48109057161,43.148
89637.75428311428,43152.42750942839,43.148
89637.83871688572,43152.48109057161,43.148
89639.17228311428,43150.19300942839,43.1479
89637.83920386461,43152.48030730696,43.148
89637.75379613538,43152.42829269303,43.148
89636.19090386461,43155.18680730696,43.148
89636.10549613538,43155.13479269303,43.148
89636.19090386461,43155.18680730696,43.148
89637.75379613538,43152.42829269303,43.148
89636.19064131509,43155.187233593424,43.148
89636.1057586849,43155.13436640657,43.148
89633.73994131509,43159.12203359343,43.148
89633.6550586849,43159.069166406574,43.148
89633.73994131509,43159.12203359343,43.148
89636.1057586849,43155.13436640657,43.148
89633.73970897618,43159.122403031964,43.148
89633.65529102381,43159.06879696804,43.148
89632.21530897619,43161.523003031965,43.148
89632.13089102381,43161.46939696804,43.148
89632.21530897619,43161.523003031965,43.148
89633.65529102381,43159.06879696804,43.148
89632.21532185972,43161.522982730625,43.148
