x,y,z
89632.13087814028,43161.46941726938,43.148
89630.04812185973,43164.939482730624,43.148
89629.96367814028,43164.88591726938,43.148
89630.04812185973,43164.939482730624,43.148
89632.13087814028,43161.46941726938,43.148
89630.04759222179,43164.94029997886,43.148
89629.96420777822,43164.88510002114,43.148
89628.66879222178,43167.023099978855,43.148
89628.58540777821,43166.96790002114,43.148
89628.66879222178,43167.023099978855,43.148
89629.96420777822,43164.88510002114,43.148
89628.66931754137,43167.022289534485,43.148
89628.58488245863,43166.96871046551,43.148
89627.71341754137,43168.52868953449,43.148
89627.62898245863,43168.475110465515,43.148
89627.71341754137,43168.52868953449,43.148
89628.58488245863,43166.96871046551,43.148
89627.71259825167,43168.52993898794,43.148
89627.62980174832,43168.47386101207,43.148
89626.78889825167,43169.893738987936,43.148
89626.70610174832,43169.83766101207,43.148
89626.78889825167,43169.893738987936,43.148
89627.62980174832,43168.47386101207,43.148
89626.79047697011,43169.891253477195,43.148
89626.70452302988,43169.84014652281,43.148
89626.27437697012,43170.75925347719,43.148
89626.18842302989,43170.708146522804,43.148
89626.27437697012,43170.75925347719,43.148
89626.70452302988,43169.84014652281,43.148
89626.26920825493,43170.76641904338,43.148
89626.19359174508,43170.700980956615,43.148
89625.75680825493,43171.35851904338,43.148
89625.68119174507,43171.29308095662,43.148
89625.75680825493,43171.35851904338,43.148
89626.19359174508,43170.700980956615,43.148
89625.74977267454,43171.365208663505,43.148
89625.68822732546,43171.28639133649,43.148
89625.25237267454,43171.75360866351,43.148
89625.19082732547,43171.674791336496,43.148
89625.25237267454,43171.75360866351,43.148
89625.68822732546,43171.28639133649,43.148
89625.25460589075,43171.75175810615,43.148
89625.18859410926,43171.67664189386,43.148
89624.85610589074,43172.10195810615,43.148
89624.79009410925,43172.02684189386,43.148
89624.85610589074,43172.10195810615,43.148
89625.18859410926,43171.67664189386,43.148
89624.84415854632,43172.109749065145,43.148
89624.80204145367,43172.01905093486,43.148
89624.44145854632,43172.29674906514,43.148
89624.39934145368,43172.20605093486,43.148
89624.44145854632,43172.29674906514,43.148
89624.80204145367,43172.01905093486,43.148
89624.43647610309,43172.29874510552,43.148
89624.40432389692,43172.20405489448,43.148
89623.90577610309,43172.478945105526,43.148
89623.87362389691,43172.38425489448,43.148
89623.90577610309,43172.478945105526,43.148
89624.40432389692,43172.20405489448,43.148
89623.90087086875,43172.48033614384,43.148
89623.87852913125,43172.38286385617,43.148
89623.52567086875,43172.566336143835,43.148
89623.50332913126,43172.468863856164,43.148
89623.52567086875,43172.566336143835,43.148
89623.87852913125,43172.38286385617,43.148
89623.5228449283,43172.566898704405,43.148
89623.50615507171,43172.468301295594,43.148
89623.1199449283,43172.635098704406,43.148
89623.1032550717,43172.536501295595,43.148
89623.1199449283,43172.635098704406,43.148
89623.50615507171,43172.468301295594,43.148
89623.11794476924,43172.63539580674,43.148
89623.10525523077,43172.53620419326,43.148
89622.24324476924,43172.74729580674,43.148
89622.23055523077,43172.64810419326,43.148
89622.24324476924,43172.74729580674,43.148
89623.10525523077,43172.53620419326,43.148
89622.24853041908,43172.74632852467,43.148
89622.22526958093,43172.64907147532,43.148
89621.17063041907,43173.00412852467,43.148
89621.14736958093,43172.90687147532,43.148
89621.17063041907,43173.00412852467,43.148
89622.22526958093,43172.64907147532,43.148
89621.17361937897,43173.00331499576,43.148
89621.14438062103,43172.90768500423,43.148
89620.08121937898,43173.33731499576,43.148
89620.05198062104,43173.241685004235,43.148
89620.08121937898,43173.33731499576,43.148
89621.14438062103,43172.90768500423,43.148
89620.08431420714,43173.33625689111,43.148
89620.04888579287,43173.24274310889,43.148
89618.93401420713,43173.77205689111,43.148
89618.89858579286,43173.67854310889,43.148
89618.93401420713,43173.77205689111,43.148
89620.04888579287,43173.24274310889,43.148
89618.94152949912,43173.76846795533,43.148
89618.89107050087,43173.68213204467,43.148
89618.18012949912,43174.21346795533,43.148
89618.12967050087,43174.12713204467,43.148
89618.18012949912,43174.21346795533,43.148
89618.89107050087,43173.68213204467,43.148
89618.18070446639,43174.21312673959,43.148
89618.1290955336,43174.12747326041,43.148
89617.7462044664,43174.47492673959,43.148
89617.69459553361,43174.38927326041,43.148
89617.7462044664,43174.47492673959,43.148
89618.1290955336,43174.12747326041,43.148
89617.75173195984,43174.47106547614,43.148
89617.68906804017,43174.39313452386,43.148
89617.24383195983,43174.87946547614,43.148
89617.18116804016,43174.80153452386,43.148
89617.24383195983,43174.87946547614,43.148
89617.68906804017,43174.39313452386,43.148
89617.25155856965,43174.871715835085,43.148
89617.17344143034,43174.80928416491,43.148
89616.82885856966,43175.40061583509,43.148
89616.75074143034,43175.33818416492,43.148
89616.82885856966,43175.40061583509,43.148
89617.17344143034,43174.80928416491,43.148
89616.83094785553,43175.39780517802,43.148
89616.74865214447,43175.340994821985,43.148
89616.36884785553,43176.06720517802,43.148
89616.28655214446,43176.010394821984,43.148
89616.36884785553,43176.06720517802,43.148
89616.74865214447,43175.340994821985,43.148
89616.37152114177,43176.0628771178,43.148
89616.28387885822,43176.0147228822,43.148
89615.87532114178,43176.9659771178,43.148
89615.78767885822,43176.9178228822,43.148
89615.87532114178,43176.9659771178,43.148
89616.28387885822,43176.0147228822,43.148
89615.88149912456,43176.942196152086,43.148
89615.78150087544,43176.94160384791,43.148
89615.87859912455,43177.43179615209,43.148
89615.77860087543,43177.43120384791,43.148
89615.87859912455,43177.43179615209,43.148
89615.78150087544,43176.94160384791,43.148
89615.87796648382,43177.43943412787,43.148
89615.77923351616,43177.42356587213,43.148
89615.75546648382,43178.20163412787,43.148
89615.65673351617,43178.185765872135,43.148
89615.75546648382,43178.20163412787,43.148
89615.77923351616,43177.42356587213,43.148
89615.75465799449,43178.205621466324,43.148
89615.6575420055,43178.18177853368,43.148
89615.57695799449,43178.929421466324,43.148
89615.4798420055,43178.90557853368,43.148
89615.57695799449,43178.929421466324,43.148
89615.6575420055,43178.18177853368,43.148
89615.57396397565,43178.93808941604,43.148
89615.48283602434,43178.896910583964,43.148
89615.25656397565,43179.64048941604,43.148
89615.16543602434,43179.59931058396,43.148
89615.25656397565,43179.64048941604,43.148
89615.48283602434,43178.896910583964,43.148
89615.25861483441,43179.63515868647,43.148
89615.16338516558,43179.60464131353,43.148
89615.06111483442,43180.25145868647,43.148
89614.96588516558,43180.22094131353,43.148
89615.06111483442,43180.25145868647,43.148
89615.16338516558,43179.60464131353,43.148
89615.06335361472,43180.240023224884,43.148
89614.96364638528,43180.232376775115,43.148
89615.01295361471,43180.897223224885,43.148
89614.91324638527,43180.88957677512,43.148
89615.01295361471,43180.897223224885,43.148
89614.96364638528,43180.232376775115,43.148
89615.0129545654,43180.88958917698,43.148
89614.91324543458,43180.89721082302,43.148
89615.05545456542,43181.445589176976,43.148
89614.95574543459,43181.45321082302,43.148
89615.05545456542,43181.445589176976,43.148
89614.91324543458,43180.89721082302,43.148
89615.05469076765,43181.43990807939,43.148
89614.95650923236,43181.45889192061,43.148
89615.17049076765,43182.03880807939,43.148
89615.07230923236,43182.05779192061,43.148
89615.17049076765,43182.03880807939,43.148
89614.95650923236,43181.45889192061,43.148
89615.17115315406,43182.04333777094,43.148
89615.07164684594,43182.05326222906,43.148
89615.27355315407,43183.070037770936,43.148
89615.17404684595,43183.07996222906,43.148
89615.27355315407,43183.070037770936,43.148
89615.07164684594,43182.05326222906,43.148
89615.27303257008,43183.066273362805,43.148
89615.17456742993,43183.08372663719,43.148
89615.47283257007,43184.19347336281,43.148
89615.37436742992,43184.21092663719,43.148
89615.47283257007,43184.19347336281,43.148
89615.17456742993,43183.08372663719,43.148
89615.46792335561,43184.17906041857,43.148
89615.37927664438,43184.225339581426,43.148
89615.93052335561,43185.06516041858,43.148
89615.84187664438,43185.11143958143,43.148
89615.93052335561,43185.06516041858,43.148
89615.37927664438,43184.225339581426,43.148
89615.92648360605,43185.05868191215,43.148
89615.84591639394,43185.11791808785,43.148
89616.67488360606,43186.07658191215,43.148
89616.59431639395,43186.13581808785,43.148
89616.67488360606,43186.07658191215,43.148
89615.84591639394,43185.11791808785,43.148
89616.66751470458,43186.06856195806,43.148
89616.60168529543,43186.14383804194,43.148
89618.59191470456,43187.75146195806,43.148
89618.52608529542,43187.82673804194,43.148
89618.59191470456,43187.75146195806,43.148
89616.60168529543,43186.14383804194,43.148
89618.58892727204,43187.749045555924,43.148
89618.52907272795,43187.82915444408,43.148
89621.16372727204,43189.67284555592,43.148
89621.10387272795,43189.75295444408,43.148
89621.16372727204,43189.67284555592,43.148
89618.52907272795,43187.82915444408,43.148
89621.16206300305,43189.67165436006,43.148
89621.10553699694,43189.754145639934,43.148
89623.45076300306,43191.23995436006,43.148
89623.39423699694,43191.32244563993,43.148
89623.45076300306,43191.23995436006,43.148
89621.10553699694,43189.754145639934,43.148
89623.44655567652,43191.237367083326,43.148
89623.39844432348,43191.32503291667,43.148
89624.74665567651,43191.95086708333,43.148
89624.69854432347,43192.038532916675,43.148
89624.74665567651,43191.95086708333,43.148
89623.39844432348,43191.32503291667,43.148
89624.74226611623,43191.9487299677,43.148
89624.70293388376,43192.04067003231,43.148
89625.80186611624,43192.40202996769,43.148
89625.76253388377,43192.4939700323,43.148
89625.80186611624,43192.40202996769,43.148
89624.70293388376,43192.04067003231,43.148
89625.79931420443,43192.401020172605,43.148
89625.76508579557,43192.49497982739,43.148
89626.87291420443,43192.792120172606,43.148
89626.83868579558,43192.88607982739,43.148
89626.87291420443,43192.792120172606,43.148
89625.76508579557,43192.49497982739,43.148
89626.86371575846,43192.78973056872,43.148
89626.84788424155,43192.88846943127,43.148
89628.22771575846,43193.00843056873,43.148
89628.21188424155,43193.10716943128,43.148
89628.22771575846,43193.00843056873,43.148
89626.84788424155,43192.88846943127,43.148
89628.21503267367,43193.00802779331,43.148
89628.22456732634,43193.107572206696,43.148
89630.02433267367,43192.834727793306,43.148
89630.03386732633,43192.934272206694,43.148
89630.02433267367,43192.834727793306,43.148
89628.22456732634,43193.107572206696,43.148
89630.02304916138,43192.8348674768,43.148
89630.03515083862,43192.9341325232,43.148
89631.35514916138,43192.6724674768,43.148
89631.36725083862,43192.7717325232,43.148
89631.35514916138,43192.6724674768,43.148
89630.03515083862,43192.9341325232,43.148
89631.34422665775,43192.675069097386,43.148
89631.37817334225,43192.76913090261,43.148
89632.64542665775,43192.20546909739,43.148
89632.67937334225,43192.299530902616,43.148
89632.64542665775,43192.20546909739,43.148
89631.37817334225,43192.76913090261,43.148
89632.6405776738,43192.207513489055,43.148
89632.6842223262,43192.29748651095,43.148
89634.01847767379,43191.53911348905,43.148
89634.0621223262,43191.62908651095,43.148
89634.01847767379,43191.53911348905,43.148
89632.6842223262,43192.29748651095,43.148
89634.00954245907,43191.544679528815,43.148
89634.07105754092,43191.623520471185,43.148
89635.67274245908,43190.24697952881,43.148
89635.73425754093,43190.32582047118,43.148
89635.67274245908,43190.24697952881,43.148
89634.07105754092,43191.623520471185,43.148
89635.66504308858,43190.254445874954,43.148
89635.74195691143,43190.31835412504,43.148
89636.79524308858,43188.89424587496,43.148
89636.87215691143,43188.958154125045,43.148
89636.79524308858,43188.89424587496,43.148
89635.74195691143,43190.31835412504,43.148
89636.7924194824,43188.897987964876,43.148
89636.8749805176,43188.95441203513,43.148
89637.62311948239,43187.68248796488,43.148
89637.7056805176,43187.73891203513,43.148
89637.62311948239,43187.68248796488,43.148
89636.8749805176,43188.95441203513,43.148
89637.62280131578,43187.68295924689,43.148
89637.7059986842,43187.73844075311,43.148
89638.62590131578,43186.17875924689,43.148
89638.70909868421,43186.23424075311,43.148
89638.62590131578,43186.17875924689,43.148
89637.7059986842,43187.73844075311,43.148
89638.62387178653,43186.18207503098,43.148
89638.71112821346,43186.23092496902,43.148
89639.12437178654,43185.28807503098,43.148
89639.21162821347,43185.33692496902,43.148
89639.12437178654,43185.28807503098,43.148
89638.71112821346,43186.23092496902,43.148
89639.12793653774,43185.28258480385,43.148
89639.20806346227,43185.34241519615,43.148
89639.72103653774,43184.48828480385,43.148
89639.80116346227,43184.54811519615,43.148
89639.72103653774,43184.48828480385,43.148
89639.20806346227,43185.34241519615,43.148
89639.72560818426,43184.48298166528,43.148
89639.79659181574,43184.55341833472,43.148
89640.18920818427,43184.01578166528,43.148
89640.26019181575,43184.08621833472,43.148
89640.18920818427,43184.01578166528,43.148
89639.79659181574,43184.55341833472,43.148
89640.20355471999,43184.00569131104,43.148
89640.24584528002,43184.09630868896,43.148
89640.69595471998,43183.77589131104,43.148
89640.73824528001,43183.86650868896,43.148
89640.69595471998,43183.77589131104,43.148
89640.24584528002,43184.09630868896,43.148
89640.7073091293,43183.77216798168,43.148
89640.72689087069,43183.870232018315,43.148
89641.7805091293,43183.55786798168,43.148
89641.80009087069,43183.655932018315,43.148
89641.7805091293,43183.55786798168,43.148
89640.72689087069,43183.870232018315,43.148
89641.79533990806,43183.55715465414,43.148
89641.78526009193,43183.65664534586,43.148
89642.68563990807,43183.64735465414,43.148
89642.67556009194,43183.74684534586,43.148
89642.68563990807,43183.64735465414,43.148
89641.78526009193,43183.65664534586,43.148
89642.69088268056,43183.648168758235,43.148
89642.67031731945,43183.74603124176,43.148
89643.94858268055,43183.91246875824,43.148
89643.92801731944,43184.01033124176,43.148
89643.94858268055,43183.91246875824,43.148
89642.67031731945,43183.74603124176,43.148
89643.96071754118,43183.91670711644,43.148
89643.91588245881,43184.00609288356,43.148
89644.58931754119,43184.23200711644,43.148
89644.54448245882,43184.32139288356,43.148
89644.58931754119,43184.23200711644,43.148
89643.91588245881,43184.00609288356,43.148
89644.59396446093,43184.23465817611,43.148
89644.53983553908,43184.318741823896,43.148
89645.32126446093,43184.702858176104,43.148
89645.26713553908,43184.78694182389,43.148
89645.32126446093,43184.702858176104,43.148
89644.53983553908,43184.318741823896,43.148
89645.32696958515,43184.707135542565,43.148
89645.26143041486,43184.78266445743,43.148
89646.16846958514,43185.43733554257,43.148
89646.10293041485,43185.512864457436,43.148
89646.16846958514,43185.43733554257,43.148
89645.26143041486,43184.78266445743,43.148
89646.16277598547,43185.43306559689,43.148
89646.10862401452,43185.51713440312,43.148
89647.88507598547,43186.54246559688,43.148
89647.83092401452,43186.62653440311,43.148
89647.88507598547,43186.54246559688,43.148
89646.10862401452,43185.51713440312,43.148
89647.88507723121,43186.54246639856,43.148
89647.83092276877,43186.62653360143,43.148
89651.23677723123,43188.701566398566,43.148
89651.18262276879,43188.78563360144,43.148
89651.23677723123,43188.701566398566,43.148
89647.83092276877,43186.62653360143,43.148
89651.236776662,43188.701566032,43.148
89651.18262333801,43188.785633968,43.148
89653.55327666199,43190.193766032,43.148
89653.499123338,43190.277833968,43.148
89653.55327666199,43190.193766032,43.148
89651.18262333801,43188.785633968,43.148
89653.55250353311,43190.19327795638,43.148
89653.49989646688,43190.278322043625,43.148
89655.99630353312,43191.704977956375,43.148
89655.94369646689,43191.79002204362,43.148
89655.99630353312,43191.704977956375,43.148
89653.49989646688,43190.278322043625,43.148
89656.00020058021,43191.70765122175,43.148
89655.9397994198,43191.78734877824,43.148
89657.11700058021,43192.554051221756,43.148
89657.0565994198,43192.633748778244,43.148
89657.11700058021,43192.554051221756,43.148
89655.9397994198,43191.78734877824,43.148
89657.10413478632,43192.54700111572,43.148
89657.06946521369,43192.64079888428,43.148
89658.44253478631,43193.041701115726,43.148
89658.40786521368,43193.13549888428,43.148
89658.44253478631,43193.041701115726,43.148
89657.06946521369,43192.64079888428,43.148
89658.42519742188,43193.03859999926,43.148
89658.42520257812,43193.13860000075,43.148
89660.36459742188,43193.03849999925,43.148
89660.36460257812,43193.13850000074,43.148
89660.36459742188,43193.03849999925,43.148
89658.42520257812,43193.13860000075,43.148
89660.35577899673,43193.03928425036,43.148
89660.37342100327,43193.13771574964,43.148
89661.63847899673,43192.80938425036,43.148
89661.65612100327,43192.90781574964,43.148
89661.63847899673,43192.80938425036,43.148
89660.37342100327,43193.13771574964,43.148
89661.62321759378,43192.81478176395,43.148
89661.67138240622,43192.90241823605,43.148
89662.81681759378,43192.158781763945,43.148
89662.86498240622,43192.24641823605,43.148
89662.81681759378,43192.158781763945,43.148
89661.67138240622,43192.90241823605,43.148
89662.80310677736,43192.169863590796,43.148
89662.87869322264,43192.2353364092,43.148
89663.73920677736,43191.0891635908,43.148
89663.81479322264,43191.1546364092,43.148
89663.73920677736,43191.0891635908,43.148
89662.87869322264,43192.2353364092,43.148
89663.73581746947,43191.093545119365,43.148
89663.81818253054,43191.15025488063,43.148
89664.80611746946,43189.53904511937,43.148
89664.88848253053,43189.59575488063,43.148
89664.80611746946,43189.53904511937,43.148
89663.81818253054,43191.15025488063,43.148
89664.80552090444,43189.53993170569,43.148
89664.88907909555,43189.59486829431,43.148
89666.10592090445,43187.56203170569,43.148
89666.18947909556,43187.616968294315,43.148
89666.10592090445,43187.56203170569,43.148
89664.88907909555,43189.59486829431,43.148
89666.10536612228,43187.56289468261,43.148
89666.19003387772,43187.61610531739,43.148
89667.54316612228,43185.27509468261,43.148
89667.62783387772,43185.328305317395,43.148
89667.54316612228,43185.27509468261,43.148
89666.19003387772,43187.61610531739,43.148
89667.54214754148,43185.276788868665,43.148
89667.62885245853,43185.32661113134,43.148
89668.69494754147,43183.27058886866,43.148
89668.78165245852,43183.32041113134,43.148
89668.69494754147,43183.27058886866,43.148
89667.62885245853,43185.32661113134,43.148
89668.69126691883,43183.278532695695,43.148
89668.78533308116,43183.312467304306,43.148
89669.14956691883,43182.00813269569,43.148
89669.24363308116,43182.042067304305,43.148
89669.14956691883,43182.00813269569,43.148
89668.78533308116,43183.312467304306,43.148
89669.14682457167,43182.02036642852,43.148
89669.24637542832,43182.029833571476,43.148
89669.25392457168,43180.89416642852,43.148
89669.35347542833,43180.90363357148,43.148
89669.25392457168,43180.89416642852,43.148
89669.24637542832,43182.029833571476,43.148
89669.25534895284,43180.91163484845,43.148
89669.35205104717,43180.88616515155,43.148
89668.92914895283,43179.67313484845,43.148
89669.02585104716,43179.64766515155,43.148
89668.92914895283,43179.67313484845,43.148
89669.35205104717,43180.88616515155,43.148
89668.9322537767,43179.68167861412,43.148
89669.02274622329,43179.63912138588,43.148
89668.4305537767,43178.61487861412,43.148
89668.5210462233,43178.57232138588,43.148
89668.4305537767,43178.61487861412,43.148
89669.02274622329,43179.63912138588,43.148
89668.43460449352,43178.62193602173,43.148
89668.51699550648,43178.56526397827,43.148
89667.79470449353,43177.69163602173,43.148
89667.87709550648,43177.63496397827,43.148
89667.79470449353,43177.69163602173,43.148
89668.51699550648,43178.56526397827,43.148
89667.79861248107,43177.69661127515,43.148
89667.87318751894,43177.62998872485,43.148
89666.65591248106,43176.41751127515,43.148
89666.73048751893,43176.35088872485,43.148
89666.65591248106,43176.41751127515,43.148
89667.87318751894,43177.62998872485,43.148
89666.66334463499,43176.424308070375,43.148
89666.723055365,43176.344091929626,43.148
89665.792544635,43175.77610807037,43.148
89665.85225536501,43175.69589192962,43.148
89665.792544635,43175.77610807037,43.148
89666.723055365,43176.344091929626,43.148
89665.79261839276,43175.7761628679,43.148
89665.85218160725,43175.695837132094,43.148
89664.86681839275,43175.089662867904,43.148
89664.92638160723,43175.0093371321,43.148
89664.86681839275,43175.089662867904,43.148
89665.85218160725,43175.695837132094,43.148
89664.87062589281,43175.09222406761,43.148
89664.92257410717,43175.006775932394,43.148
89663.09712589282,43174.014024067605,43.148
89663.14907410718,43173.92857593239,43.148
89663.09712589282,43174.014024067605,43.148
89664.92257410717,43175.006775932394,43.148
89663.0983233442,43174.01472945283,43.148
89663.1478766558,43173.927870547166,43.148
89661.4920233442,43173.098329452834,43.148
89661.5415766558,43173.01147054717,43.148
89661.4920233442,43173.098329452834,43.148
89663.1478766558,43173.927870547166,43.148
89661.49202482388,43173.098330296234,43.148
89661.54157517612,43173.01146970377,43.148
89659.75482482387,43172.10733029623,43.148
89659.80437517611,43172.02046970377,43.148
89659.75482482387,43172.10733029623,43.148
89661.54157517612,43173.01146970377,43.148
89659.75776398259,43172.108879868014,43.148
89659.8014360174,43172.01892013199,43.148
89658.0140639826,43171.262379868014,43.148
89658.0577360174,43171.17242013199,43.148
89658.0140639826,43171.262379868014,43.148
89659.8014360174,43172.01892013199,43.148
89658.0183606118,43171.26422275127,43.148
89658.05343938821,43171.17057724873,43.148
89656.12296061178,43170.55422275127,43.148
89656.1580393882,43170.460577248734,43.148
89656.12296061178,43170.55422275127,43.148
89658.05343938821,43171.17057724873,43.148
89656.13645107653,43170.55723579293,43.148
89656.14454892346,43170.45756420708,43.148
89654.65575107653,43170.436935792924,43.148
89654.66384892346,43170.337264207075,43.148
89654.65575107653,43170.436935792924,43.148
89656.14454892346,43170.45756420708,43.148
89654.65313590036,43170.43665390766,43.148
89654.66646409963,43170.33754609234,43.148
89653.32953590037,43170.25865390766,43.148
89653.34286409964,43170.15954609234,43.148
89653.32953590037,43170.25865390766,43.148
89654.66646409963,43170.33754609234,43.148
89653.33280233479,43170.25898442734,43.148
89653.33959766522,43170.15921557266,43.148
89651.95710233478,43170.16528442734,43.148
89651.96389766522,43170.06551557266,43.148
89651.95710233478,43170.16528442734,43.148
89653.33959766522,43170.15921557266,43.148
89651.95434101508,43170.16501921945,43.148
89651.96665898492,43170.065780780555,43.148
89650.29714101508,43169.959319219444,43.148
89650.30945898492,43169.86008078055,43.148
89650.29714101508,43169.959319219444,43.148
89651.96665898492,43170.065780780555,43.148
