x,y,z
89650.29045893755,43169.95802294655,43.148
89650.31614106245,43169.86137705344,43.148
89649.37525893755,43169.71482294655,43.148
89649.40094106244,43169.618177053446,43.148
89649.37525893755,43169.71482294655,43.148
89650.31614106245,43169.86137705344,43.148
89649.36826792058,43169.712398679585,43.148
89649.40793207941,43169.620601320414,43.148
89648.78666792059,43169.46109867959,43.148
89648.82633207942,43169.36930132042,43.148
89648.78666792059,43169.46109867959,43.148
89649.40793207941,43169.620601320414,43.148
89648.76826580134,43169.44742027469,43.148
89648.84473419868,43169.38297972531,43.148
89648.35626580133,43168.95852027469,43.148
89648.43273419866,43168.89407972531,43.148
89648.35626580133,43168.95852027469,43.148
89648.84473419868,43169.38297972531,43.148
89648.34685829282,43168.941474576866,43.148
89648.44214170717,43168.91112542313,43.148
89648.16845829283,43168.381374576864,43.148
89648.26374170718,43168.35102542313,43.148
89648.16845829283,43168.381374576864,43.148
89648.44214170717,43168.91112542313,43.148
89648.16623346896,43168.36254910779,43.148
89648.26596653105,43168.3698508922,43.148
89648.22923346896,43167.502049107796,43.148
89648.32896653104,43167.50935089221,43.148
89648.22923346896,43167.502049107796,43.148
89648.26596653105,43168.3698508922,43.148
89648.23107399188,43167.491789476735,43.148
89648.32712600812,43167.51961052327,43.148
89648.37737399187,43166.98668947673,43.148
89648.47342600812,43167.014510523266,43.148
89648.37737399187,43166.98668947673,43.148
89648.32712600812,43167.51961052327,43.148
89648.38572340467,43166.97017356586,43.148
89648.46507659531,43167.03102643414,43.148
89648.75412340468,43166.48977356586,43.148
89648.83347659532,43166.55062643414,43.148
89648.75412340468,43166.48977356586,43.148
89648.46507659531,43167.03102643414,43.148
89648.77617184856,43166.47341059455,43.148
89648.81142815144,43166.566989405444,43.148
89649.36727184856,43166.250710594555,43.148
89649.40252815145,43166.344289405446,43.148
89649.36727184856,43166.250710594555,43.148
89648.81142815144,43166.566989405444,43.148
89649.37338049027,43166.248845082395,43.148
89649.39641950974,43166.346154917606,43.148
89650.26458049027,43166.03784508239,43.148
89650.28761950973,43166.1351549176,43.148
89650.26458049027,43166.03784508239,43.148
89649.39641950974,43166.346154917606,43.148
89650.25615116702,43166.04065194562,43.148
89650.29604883298,43166.13234805437,43.148
89652.10305116703,43165.23705194562,43.148
89652.14294883299,43165.32874805437,43.148
89652.10305116703,43165.23705194562,43.148
89650.29604883298,43166.13234805437,43.148
89652.10431572875,43165.23652222424,43.148
89652.14168427126,43165.32927777576,43.148
89653.88751572874,43164.51812222424,43.148
89653.92488427125,43164.61087777576,43.148
89653.88751572874,43164.51812222424,43.148
89652.14168427126,43165.32927777576,43.148
89653.89313366478,43164.516237477656,43.148
89653.91926633522,43164.612762522345,43.148
89655.07473366478,43164.19633747765,43.148
89655.10086633521,43164.29286252234,43.148
89655.07473366478,43164.19633747765,43.148
89653.91926633522,43164.612762522345,43.148
89655.06900288076,43164.19826784861,43.148
89655.10659711923,43164.29093215139,43.148
89655.92110288076,43163.85256784861,43.148
89655.95869711923,43163.94523215139,43.148
89655.92110288076,43163.85256784861,43.148
89655.10659711923,43164.29093215139,43.148
89655.91874447095,43163.853596097295,43.148
89655.96105552904,43163.944203902705,43.148
89657.10854447096,43163.297996097295,43.148
89657.15085552905,43163.388603902706,43.148
89657.10854447096,43163.297996097295,43.148
89655.96105552904,43163.944203902705,43.148
89657.10719333647,43163.29865193019,43.148
89657.15220666354,43163.38794806981,43.148
89657.87729333647,43162.91045193019,43.148
89657.92230666353,43162.99974806981,43.148
89657.87729333647,43162.91045193019,43.148
89657.15220666354,43163.38794806981,43.148
89657.88512141575,43162.90730314491,43.148
89657.91447858425,43163.00289685509,43.148
89658.72132141575,43162.650503144905,43.148
89658.75067858426,43162.74609685509,43.148
89658.72132141575,43162.650503144905,43.148
89657.91447858425,43163.00289685509,43.148
89658.74571055791,43162.64925201061,43.148
89658.7262894421,43162.74734798938,43.148
89659.37961055791,43162.77475201061,43.148
89659.3601894421,43162.87284798938,43.148
89659.37961055791,43162.77475201061,43.148
89658.7262894421,43162.74734798938,43.148
89659.39901378487,43162.78315043036,43.148
89659.34078621514,43162.864449569635,43.148
89659.96951378488,43163.191750430364,43.148
89659.91128621514,43163.27304956964,43.148
89659.96951378488,43163.191750430364,43.148
89659.34078621514,43162.864449569635,43.148
89659.98251033349,43163.20544225822,43.148
89659.89828966653,43163.25935774178,43.148
89660.25471033348,43163.63064225822,43.148
89660.17048966652,43163.68455774178,43.148
89660.25471033348,43163.63064225822,43.148
89659.89828966653,43163.25935774178,43.148
89660.25812651712,43163.63692788699,43.148
89660.16707348288,43163.67827211301,43.148
89660.43952651712,43164.03642788699,43.148
89660.34847348288,43164.07777211301,43.148
89660.43952651712,43164.03642788699,43.148
89660.16707348288,43163.67827211301,43.148
89660.44358402588,43164.05066382405,43.148
89660.34441597412,43164.06353617595,43.148
89660.50168402588,43164.49826382405,43.148
89660.40251597411,43164.51113617595,43.148
89660.50168402588,43164.49826382405,43.148
89660.34441597412,43164.06353617595,43.148
89660.49740103571,43164.525861671296,43.148
89660.40679896428,43164.4835383287,43.148
89660.19110103571,43165.1815616713,43.148
89660.10049896428,43165.1392383287,43.148
89660.19110103571,43165.1815616713,43.148
89660.40679896428,43164.4835383287,43.148
89660.17758714264,43165.198995048166,43.148
89660.11401285736,43165.121804951836,43.148
89659.72178714264,43165.57439504816,43.148
89659.65821285736,43165.49720495183,43.148
89659.72178714264,43165.57439504816,43.148
89660.11401285736,43165.121804951836,43.148
89659.72803933022,43165.56825010722,43.148
89659.65196066978,43165.50334989277,43.148
89659.42903933022,43165.91875010722,43.148
89659.35296066978,43165.853849892774,43.148
89659.42903933022,43165.91875010722,43.148
89659.65196066978,43165.50334989277,43.148
89659.43637693927,43165.90729841268,43.148
89659.34562306074,43165.86530158731,43.148
89659.11457693926,43166.60269841269,43.148
89659.02382306074,43166.56070158732,43.148
89659.11457693926,43166.60269841269,43.148
89659.34562306074,43165.86530158731,43.148
89659.11547216229,43166.600644312915,43.148
89659.02292783771,43166.56275568709,43.148
89658.70217216229,43167.610144312916,43.148
89658.60962783771,43167.57225568709,43.148
89658.70217216229,43167.610144312916,43.148
89659.02292783771,43166.56275568709,43.148
89658.70584658605,43167.593510540006,43.148
89658.60595341395,43167.58888946,43.148
89658.65234658605,43168.75001054,43.148
89658.55245341395,43168.74538946,43.148
89658.65234658605,43168.75001054,43.148
89658.60595341395,43167.58888946,43.148
89658.64874761582,43168.728941039655,43.148
89658.55605238419,43168.766458960345,43.148
89658.98824761582,43169.56774103965,43.148
89658.89555238419,43169.60525896034,43.148
89658.98824761582,43169.56774103965,43.148
89658.55605238419,43168.766458960345,43.148
89658.97075414704,43169.54566572152,43.148
89658.91304585297,43169.62733427848,43.148
89659.73255414703,43170.08396572152,43.148
89659.67484585296,43170.16563427848,43.148
89659.73255414703,43170.08396572152,43.148
89658.91304585297,43169.62733427848,43.148
89659.73435685973,43170.08530117553,43.148
89659.67304314027,43170.164298824464,43.148
89660.29275685974,43170.51870117553,43.148
89660.23144314028,43170.597698824466,43.148
89660.29275685974,43170.51870117553,43.148
89659.67304314027,43170.164298824464,43.148
89660.28935650113,43170.51628242497,43.148
89660.23484349888,43170.60011757503,43.148
89662.47285650113,43171.936082424974,43.148
89662.41834349888,43172.01991757503,43.148
89662.47285650113,43171.936082424974,43.148
89660.23484349888,43170.60011757503,43.148
89662.47285631637,43171.93608230278,43.148
89662.41834368365,43172.019917697224,43.148
89664.01045631636,43172.93588230278,43.148
89663.95594368364,43173.01971769722,43.148
89664.01045631636,43172.93588230278,43.148
89662.41834368365,43172.019917697224,43.148
89664.00770904435,43172.934218963615,43.148
89663.95869095565,43173.021381036386,43.148
89665.24370904436,43173.62931896361,43.148
89665.19469095566,43173.71648103638,43.148
89665.24370904436,43173.62931896361,43.148
89663.95869095565,43173.021381036386,43.148
89665.24371009937,43173.62931955668,43.148
89665.19468990064,43173.71648044331,43.148
89666.85001009937,43174.532719556686,43.148
89666.80098990064,43174.619880443315,43.148
89666.85001009937,43174.532719556686,43.148
89665.19468990064,43173.71648044331,43.148
89666.84353515283,43174.529665963004,43.148
89666.80746484718,43174.622934037,43.148
89667.77853515283,43174.891265963,43.148
89667.74246484718,43174.984534036994,43.148
89667.77853515283,43174.891265963,43.148
89666.80746484718,43174.622934037,43.148
89667.76721879585,43174.888353477356,43.148
89667.75378120416,43174.98744652264,43.148
89668.97881879585,43175.05265347736,43.148
89668.96538120415,43175.15174652264,43.148
89668.97881879585,43175.05265347736,43.148
89667.75378120416,43174.98744652264,43.148
89668.9682961794,43175.05234490113,43.148
89668.9759038206,43175.15205509887,43.148
89670.4807961794,43174.93694490113,43.148
89670.4884038206,43175.03665509887,43.148
89670.4807961794,43174.93694490113,43.148
89668.9759038206,43175.15205509887,43.148
89670.47608111629,43174.937531056195,43.148
89670.4931188837,43175.0360689438,43.148
89672.1162811163,43174.6539310562,43.0774
89672.13331888372,43174.75246894381,43.0774
89672.1162811163,43174.6539310562,43.0774
89670.4931188837,43175.0360689438,43.148
89672.10844637321,43174.6559500384,43.0774
89672.1411536268,43174.750449961604,43.0774
89673.3034463732,43174.242350038396,43.0421
89673.33615362679,43174.3368499616,43.0421
89673.3034463732,43174.242350038396,43.0421
89672.1411536268,43174.750449961604,43.0774
89673.30164589717,43174.2430121417,43.0421
89673.33795410283,43174.336187858295,43.0421
89674.63814589717,43173.7222121417,43.0067
89674.67445410283,43173.815387858296,43.0067
89674.63814589717,43173.7222121417,43.0067
89673.33795410283,43174.336187858295,43.0421
89674.62068854582,43173.73370264482,43.0067
89674.69191145418,43173.803897355174,43.0067
89675.50818854582,43172.833202644826,42.9361
89675.57941145418,43172.90339735518,42.9361
89675.50818854582,43172.833202644826,42.9361
89674.69191145418,43173.803897355174,43.0067
89675.50154166223,43172.84157486237,42.9361
89675.58605833777,43172.89502513764,42.9361
89676.03404166223,43171.99957486236,42.9008
89676.11855833777,43172.05302513763,42.9008
89676.03404166223,43171.99957486236,42.9008
89675.58605833777,43172.89502513764,42.9361
89676.03419629754,43171.99933190191,42.9008
89676.11840370247,43172.05326809808,42.9008
89676.77879629754,43170.836831901914,42.8654
89676.86300370247,43170.890768098085,42.8654
89676.77879629754,43170.836831901914,42.8654
89676.11840370247,43172.05326809808,42.9008
89676.77927323306,43170.836101402274,42.8654
89676.86252676696,43170.891498597724,42.8654
89678.27177323305,43168.59310140227,42.7241
89678.35502676695,43168.64849859772,42.7241
89678.27177323305,43168.59310140227,42.7241
89676.86252676696,43170.891498597724,42.8654
89678.2714378258,43168.593612208126,42.7241
89678.3553621742,43168.64798779187,42.7241
89679.5001378258,43166.69721220813,42.5828
89679.58406217421,43166.75158779187,42.5828
89679.5001378258,43166.69721220813,42.5828
89678.3553621742,43168.64798779187,42.7241
89679.49861623245,43166.6997187906,42.5828
89679.58558376756,43166.7490812094,42.5828
89679.98521623244,43165.842418790606,42.4415
89680.07218376755,43165.8917812094,42.4415
89679.98521623244,43165.842418790606,42.4415
89679.58558376756,43166.7490812094,42.5828
89679.98521863153,43165.84241456613,42.4415
89680.07218136846,43165.89178543388,42.4415
89680.46471863153,43164.99781456612,42.3002
89680.55168136847,43165.047185433876,42.3002
89680.46471863153,43164.99781456612,42.3002
89680.07218136846,43165.89178543388,42.4415
89680.47215806317,43164.98784485765,42.3002
89680.54424193682,43165.05715514235,42.3002
89681.18185806318,43164.24974485765,42.2296
89681.25394193683,43164.31905514235,42.2296
89681.18185806318,43164.24974485765,42.2296
89680.54424193682,43165.05715514235,42.3002
89681.18185615583,43164.249746842484,42.2296
89681.25394384417,43164.31905315751,42.2296
89681.78985615582,43163.61734684249,42.1589
89681.86194384417,43163.686653157514,42.1589
89681.78985615582,43163.61734684249,42.1589
89681.25394384417,43164.31905315751,42.2296
89681.79216945087,43163.61509132819,42.1589
89681.85963054912,43163.688908671815,42.1589
89682.45296945087,43163.01119132819,42.0883
89682.52043054912,43163.08500867181,42.0883
89682.45296945087,43163.01119132819,42.0883
89681.85963054912,43163.688908671815,42.1589
89682.45296826176,43163.01119241597,42.0883
89682.52043173823,43163.08500758403,42.0883
89683.24786826177,43162.284692415975,42.0529
89683.31533173824,43162.35850758403,42.0529
89683.24786826177,43162.284692415975,42.0529
89682.52043173823,43163.08500758403,42.0883
89683.2445264081,43162.288050798015,42.0529
89683.3186735919,43162.35514920199,42.0529
89683.9651264081,43161.49175079801,42.0176
89684.0392735919,43161.55884920199,42.0176
89683.9651264081,43161.49175079801,42.0176
89683.3186735919,43162.35514920199,42.0529
89683.95352329094,43161.5138729274,42.0176
89684.05087670907,43161.536727072606,42.0176
89684.16332329094,43160.620172927396,42.06
89684.26067670906,43160.643027072605,42.06
89684.16332329094,43160.620172927396,42.06
89684.05087670907,43161.536727072606,42.0176
89684.16230901358,43160.63715032053,42.06
89684.26169098642,43160.62604967947,42.06
89683.97580901359,43158.96745032053,42.1024
89684.07519098642,43158.95634967947,42.1024
89683.97580901359,43158.96745032053,42.1024
89684.26169098642,43160.62604967947,42.06
89683.97599403832,43158.968911405485,42.1024
89684.07500596168,43158.95488859452,42.1024
89683.77689403832,43157.563111405485,42.1871
89683.87590596169,43157.54908859452,42.1871
89683.77689403832,43157.563111405485,42.1871
89684.07500596168,43158.95488859452,42.1024
89683.77726233841,43157.56534610137,42.1871
89683.8755376616,43157.54685389863,42.1871
89683.4547623384,43155.85144610137,42.2718
89683.5530376616,43155.83295389863,42.2718
89683.4547623384,43155.85144610137,42.2718
89683.8755376616,43157.54685389863,42.1871
89683.45524091901,43155.8537019122,42.2718
89683.55255908098,43155.8306980878,42.2718
89683.02144091901,43154.0185019122,42.3565
89683.11875908099,43153.995498087796,42.3565
89683.02144091901,43154.0185019122,42.3565
89683.55255908098,43155.8306980878,42.2718
89683.02053879971,43154.013609660484,42.3565
89683.11966120028,43154.00039033951,42.3565
89682.78513879972,43152.24850966049,42.5259
89682.88426120029,43152.235290339515,42.5259
89682.78513879972,43152.24850966049,42.5259
89683.11966120028,43154.00039033951,42.3565
89682.78882172608,43152.26177924009,42.5259
89682.88057827394,43152.22202075991,42.5259
89682.24732172607,43151.01207924009,42.6106
89682.33907827393,43150.97232075991,42.6106
89682.24732172607,43151.01207924009,42.6106
89682.88057827394,43152.22202075991,42.5259
89682.2488803667,43151.01534671163,42.6106
89682.3375196333,43150.96905328837,42.6106
89681.7762803667,43150.11044671163,42.6953
89681.86491963331,43150.06415328837,42.6953
89681.7762803667,43150.11044671163,42.6953
89682.3375196333,43150.96905328837,42.6106
89681.77965130148,43150.115991536615,42.6953
89681.86154869854,43150.05860846338,42.6953
89680.87025130147,43148.81809153662,42.7377
89680.95214869853,43148.760708463386,42.7377
89680.87025130147,43148.81809153662,42.7377
89681.86154869854,43150.05860846338,42.6953
89680.87166664358,43148.820012317185,42.7377
89680.95073335643,43148.75878768282,42.7377
89680.01036664358,43147.707712317184,42.78
89680.08943335642,43147.64648768282,42.78
89680.01036664358,43147.707712317184,42.78
89680.95073335643,43148.75878768282,42.7377
89680.02055432922,43147.7175824859,42.78
89680.07924567077,43147.6366175141,42.78
89679.04055432923,43147.0071824859,42.8224
89679.09924567078,43146.9262175141,42.8224
89679.04055432923,43147.0071824859,42.8224
89680.07924567077,43147.6366175141,42.78
89679.0460010703,43147.01061857451,42.8224
89679.09379892971,43146.922781425485,42.8224
89677.4112010703,43146.121018574515,42.8647
89677.45899892971,43146.03318142549,42.8647
89677.4112010703,43146.121018574515,42.8647
89679.09379892971,43146.922781425485,42.8224
89677.40630398538,43146.11797529542,42.8647
89677.46389601463,43146.036224704585,42.8647
89675.87440398538,43145.03877529542,43.0341
89675.93199601462,43144.957024704585,43.0341
89675.87440398538,43145.03877529542,43.0341
89677.46389601463,43146.036224704585,42.8647
89675.87703158765,43145.0405053292,43.0341
89675.92936841235,43144.955294670806,43.0341
89673.97913158765,43143.87480532919,43.1189
89674.03146841236,43143.7895946708,43.1189
89673.97913158765,43143.87480532919,43.1189
89675.92936841235,43144.955294670806,43.0341
89673.97581702992,43143.87258260043,43.1189
89674.03478297009,43143.791817399564,43.1189
89673.41451702992,43143.462782600436,43.1612
89673.47348297009,43143.38201739957,43.1612
89673.41451702992,43143.462782600436,43.1612
89674.03478297009,43143.791817399564,43.1189
89673.41986985791,43143.46619196531,43.1612
89673.4681301421,43143.3786080347,43.1612
89672.7318698579,43143.0870919653,43.2036
89672.78013014208,43142.99950803469,43.2036
89672.7318698579,43143.0870919653,43.2036
89673.4681301421,43143.3786080347,43.1612
89672.74748093374,43143.09256891102,43.2036
89672.76451906624,43142.99403108897,43.2036
89671.23108093375,43142.830368911025,43.246
89671.24811906625,43142.731831088975,43.246
89671.23108093375,43142.830368911025,43.246
89672.76451906624,43142.99403108897,43.2036
89671.24200072221,43142.83104233325,43.246
89671.23719927779,43142.73115766675,43.246
89669.74210072221,43142.90314233325,43.2672
89669.7372992778,43142.80325766675,43.2672
89669.74210072221,43142.90314233325,43.2672
89671.23719927779,43142.73115766675,43.246
89669.74751412807,43142.9025856199,43.2672
89669.73188587194,43142.803814380095,43.2672
89667.95641412807,43143.1859856199,43.2883
89667.94078587194,43143.087214380095,43.2883
89667.95641412807,43143.1859856199,43.2883
89669.73188587194,43142.803814380095,43.2672
89667.95631300432,43143.18600151347,43.2883
89667.94088699568,43143.08719848652,43.2883
89665.19641300432,43143.61690151347,43.3307
89665.18098699568,43143.51809848652,43.3307
89665.19641300432,43143.61690151347,43.3307
89667.94088699568,43143.08719848652,43.2883
89665.19642442904,43143.61689972832,43.3307
89665.18097557095,43143.51810027168,43.3307
89663.68522442905,43143.85319972832,43.373
89663.66977557096,43143.75440027168,43.373
89663.68522442905,43143.85319972832,43.373
89665.18097557095,43143.51810027168,43.3307
89663.68537632626,43143.85317573745,43.373
89663.66962367375,43143.75442426255,43.373
89663.13747632626,43143.94057573745,43.3539
89663.12172367374,43143.84182426255,43.3539
89663.13747632626,43143.94057573745,43.3539
89663.66962367375,43143.75442426255,43.373
89663.13747000444,43143.940576747744,43.3539
89663.12172999556,43143.84182325225,43.3539
89662.40027000444,43144.058076747744,43.3348
89662.38452999556,43143.95932325225,43.3348
89662.40027000444,43144.058076747744,43.3348
89663.12172999556,43143.84182325225,43.3539
89662.38907300838,43144.05858918975,43.3348
89662.39572699161,43143.95881081025,43.3348
89661.75177300838,43144.016089189754,43.3157
89661.75842699161,43143.91631081025,43.3157
89661.75177300838,43144.016089189754,43.3157
89662.39572699161,43143.95881081025,43.3348
89661.74728449431,43144.01558540235,43.3157
89661.76291550568,43143.91681459766,43.3157
89661.26578449432,43143.939385402344,43.2965
89661.28141550568,43143.840614597655,43.2965
89661.26578449432,43143.939385402344,43.2965
89661.76291550568,43143.91681459766,43.3157
89661.25044123332,43143.9343133331,43.2965
89661.29675876668,43143.8456866669,43.2965
89660.66894123332,43143.6304133331,43.2774
89660.71525876668,43143.5417866669,43.2774
89660.66894123332,43143.6304133331,43.2774
89661.29675876668,43143.8456866669,43.2965
89660.65443543102,43143.61898434793,43.2774
89660.72976456898,43143.55321565207,43.2774
89660.28983543102,43143.20138434793,43.2583
89660.36516456898,43143.13561565207,43.2583
89660.28983543102,43143.20138434793,43.2583
89660.72976456898,43143.55321565207,43.2774
89660.29049457793,43143.202124378346,43.2583
89660.36450542207,43143.134875621654,43.2583
89659.96529457792,43142.84422437834,43.2391
89660.03930542206,43142.77697562165,43.2391
89659.96529457792,43142.84422437834,43.2391
89660.36450542207,43143.134875621654,43.2583
89659.95662650676,43142.830945318616,43.2391
89660.04797349323,43142.79025468138,43.2391
89659.70592650677,43142.268145318616,43.22
89659.79727349324,43142.22745468138,43.22
89659.70592650677,43142.268145318616,43.22
89660.04797349323,43142.79025468138,43.2391
89659.70292253098,43142.25922383905,43.22
89659.80027746902,43142.236376160945,43.22
89659.30222253098,43140.55182383905,43.2197
89659.39957746903,43140.528976160946,43.2197
89659.30222253098,43140.55182383905,43.2197
89659.80027746902,43142.236376160945,43.22
89659.30133075608,43140.54694906119,43.2197
89659.40046924393,43140.53385093881,43.2197
89659.09163075607,43138.95974906119,43.2193
89659.19076924393,43138.946650938815,43.2193
89659.09163075607,43138.95974906119,43.2193
89659.40046924393,43140.53385093881,43.2197
89659.09120005587,43138.95327476427,43.2193
89659.19119994412,43138.953125235734,43.2193
89659.08880005588,43137.34817476427,43.2189
89659.18879994412,43137.34802523573,43.2189
89659.08880005588,43137.34817476427,43.2189
89659.19119994412,43138.953125235734,43.2193
89659.08887538721,43137.34535536663,43.2189
89659.18872461279,43137.35084463337,43.2189
89659.19367538721,43135.43905536663,43.2185
89659.29352461279,43135.44454463337,43.2185
89659.19367538721,43135.43905536663,43.2185
89659.18872461279,43137.35084463337,43.2189
89659.19465678366,43135.43157445945,43.2185
89659.29254321635,43135.45202554055,43.2185
89659.54385678365,43133.76017445945,43.2181
89659.64174321634,43133.78062554055,43.2181
89659.54385678365,43133.76017445945,43.2181
89659.29254321635,43135.45202554055,43.2185
89659.54398160771,43133.75959423058,43.2181
89659.64161839228,43133.781205769425,43.2181
89659.79948160771,43132.605294230576,43.2177
89659.89711839228,43132.62690576942,43.2177
89659.79948160771,43132.605294230576,43.2177
89659.64161839228,43133.781205769425,43.2181
89659.79928060892,43132.606246092175,43.2177
89659.89731939108,43132.625953907824,43.2177
89660.16958060891,43130.76414609217,43.2173
89660.26761939107,43130.78385390782,43.2173
89660.16958060891,43130.76414609217,43.2173
89659.89731939108,43132.625953907824,43.2177
89660.16874784262,43130.7701578037,43.2173
89660.26845215737,43130.777842196294,43.2173
89660.32024784262,43128.8044578037,43.217
89660.41995215738,43128.81214219629,43.217
89660.32024784262,43128.8044578037,43.217
89660.26845215737,43130.777842196294,43.2173
