x,y
89656.3124,43129.1596
89656.0938,43128.1515
89655.799,43127.2054
89655.4202,43126.3113
89654.9348,43125.4575
89654.3248,43124.6494
89653.64,43123.9337
89652.8779,43123.2667
89652.0722,43122.6615
89651.2033,43122.1147
89650.321,43121.6909
89649.4058,43121.4013
89648.4378,43121.2362
89647.4042,43121.1704
89646.4534,43121.1742
89645.4495,43121.2215
89644.408,43121.3016
89643.4169,43121.4009
89642.4206,43121.5366
89641.4395,43121.7242
89640.4505,43121.9905
89639.5025,43122.3308
89638.6146,43122.7345
89637.7427,43123.2252
89636.918,43123.7822
89636.1346,43124.3885
89635.3845,43125.026
89634.6501,43125.7028
89633.9325,43126.4183
89633.258,43127.1413
89632.597,43127.8937
89631.9498,43128.6673
89631.3241,43129.4449
89630.7098,43130.2338
89630.106,43131.0312
89629.5115,43131.8352
89628.9257,43132.6447
89628.3476,43133.4593
89627.7759,43134.2793
89627.2096,43135.1029
89626.6471,43135.9285
89626.0858,43136.7565
89625.5257,43137.5843
89624.9662,43138.4111
89624.4046,43139.2393
89623.8422,43140.0656
89623.2788,43140.8894
89622.712,43141.7136
89622.1437,43142.5357
89621.5745,43143.3559
89621.0033,43144.1768
89620.4324,43144.9974
89619.8632,43145.8176
89619.2961,43146.6396
89618.732,43147.4636
89618.1707,43148.2914
89617.6171,43149.118
89617.0702,43149.9527
89616.533,43150.801
89616.0177,43151.6536
89615.5242,43152.5222
89615.0585,43153.4104
89614.6316,43154.3116
89614.2478,43155.2321
89613.9128,43156.1764
89613.6331,43157.147
89613.415,43158.1329
89613.2637,43159.1144
89613.1816,43160.1434
89613.1988,43161.1746
89613.3423,43162.1053
89613.6919,43163.0261
89614.2578,43163.8254
89614.9833,43164.5084
89615.8054,43165.0996
89616.6769,43165.5931
89617.61,43165.9676
89618.6009,43165.993
89619.5218,43165.6474
89620.2329,43165.1418
89620.9239,43164.5805
89621.5952,43163.7811
89622.2433,43162.9291
89622.7948,43161.9744
89623.4397,43160.9642
89623.9276,43160.1475
89624.3942,43159.3752
89624.8668,43158.5813
89625.4058,43157.6917
89625.8041,43157.0096
89626.2576,43156.2752
89626.7384,43155.4622
89627.322,43154.4963
89627.8359,43153.6581
89628.3353,43152.8148
89628.8366,43151.9618
89629.2309,43151.2802
89629.5777,43150.7026
89630.0155,43149.9797
89630.4995,43149.1106
89630.9159,43148.3394
89631.4194,43147.5024
89631.8976,43146.7413
89632.4257,43145.8989
89632.9424,43145.0452
89633.45,43144.2467
89633.9809,43143.3838
89634.5111,43142.5365
89635.0826,43141.7253
89635.6989,43140.9525
89636.3704,43140.2097
89637.0982,43139.4982
89637.8702,43138.8326
89638.6758,43138.2322
89639.5191,43137.7152
89640.4913,43137.2799
89641.4232,43137.0446
89642.3676,43137.0304
89643.3146,43137.2746
89644.2271,43137.7191
89645.0744,43138.2754
89645.8271,43138.9267
89646.4331,43139.6968
89646.8179,43140.5986
89646.6731,43141.6609
89646.4818,43142.6379
89645.9158,43143.5802
89645.496,43144.2843
89645.0469,43145.0661
89644.5443,43145.8963
89644.0844,43146.7382
89643.623,43147.5126
89643.1534,43148.3423
89642.7076,43149.0922
89642.2651,43149.8859
89641.8692,43150.5848
89641.3763,43151.4432
89640.7957,43152.442
89640.3502,43153.2433
89639.8394,43154.1257
89639.3906,43154.9363
89638.8943,43155.824
89638.4295,43156.6549
89637.8989,43157.5412
89637.4415,43158.3756
89636.871,43159.33
89636.4501,43160.0467
89635.9348,43160.8833
89635.3483,43161.8039
89634.7911,43162.6214
89634.1845,43163.4925
89633.5933,43164.3545
89633.0659,43165.1503
89632.5137,43165.9129
89631.9014,43166.7998
89631.3271,43167.6194
89630.7136,43168.3728
89630.0815,43169.1518
89629.3946,43170.0156
89628.8169,43170.7597
89628.1597,43171.5591
89627.5062,43172.3102
89626.824,43172.9451
89626.0269,43173.5834
89625.1655,43174.0826
89624.2743,43174.5616
89623.3742,43175.0369
89622.4881,43175.5304
89621.658,43176.0612
89620.8943,43176.6681
89620.2112,43177.3765
89619.5714,43178.3941
89619.0843,43179.3238
89618.929,43180.3456
89619.0979,43181.3549
89619.4073,43182.2192
89619.7966,43182.8978
89620.2384,43183.4367
89620.7292,43184.0038
89621.4087,43184.6696
89621.9245,43185.1929
89622.5998,43185.7513
89623.2787,43186.3433
89623.8981,43186.8823
89624.7327,43187.3704
89625.6724,43187.9034
89626.5536,43188.2194
89627.5551,43188.3437
89628.4708,43188.3633
89629.3094,43188.3167
89630.1268,43188.2156
89630.9756,43187.8472
89631.8011,43187.3499
89632.618,43186.756
89633.3607,43186.1803
89634.166,43185.5349
89634.9922,43184.8565
89635.7832,43184.2013
89636.5678,43183.5664
89637.3299,43182.9869
89638.2233,43182.3885
89639.0796,43181.9191
89639.9473,43181.5609
89640.8893,43181.3086
89641.9048,43181.1719
89642.8451,43181.1352
89643.8507,43181.1759
89644.8919,43181.3035
89645.8554,43181.499
89646.8247,43181.7613
89647.7862,43182.0785
89648.7378,43182.4432
89649.662,43182.8406
89650.5519,43183.2581
89651.4472,43183.7076
89652.3267,43184.1734
89653.196,43184.6514
89654.0767,43185.1444
89654.9623,43185.6309
89655.8375,43186.0809
89656.8133,43186.5189
89657.7464,43186.8581
89658.6608,43187.0875
89659.6252,43187.1272
89660.557,43186.904
89661.4234,43186.4947
89662.2877,43185.8635
89662.9703,43185.1314
89663.5309,43184.2937
89663.9597,43183.3791
89664.2355,43182.3801
89664.3142,43181.3756
89664.1874,43180.4276
89663.8329,43179.5269
89663.2623,43178.7233
89662.5198,43178.0273
89661.7305,43177.4696
89660.8592,43176.9536
89659.9491,43176.4649
89659.045,43175.9982
89658.1475,43175.5515
89657.2637,43175.1315
89656.3299,43174.7158
89655.4038,43174.3486
89654.476,43174.0437
89653.5193,43173.7986
89652.5465,43173.5795
89651.5667,43173.3403
89650.623,43173.0513
89649.6943,43172.6731
89648.8056,43172.1764
89647.9783,43171.5495
89647.2546,43170.85
89646.6359,43170.0972
89646.1064,43169.1998
89645.8208,43168.3151
89645.7494,43167.3965
89645.8797,43166.382
89646.1393,43165.4204
89646.4939,43164.4878
89646.9655,43163.5653
89647.5444,43162.7311
89648.2226,43161.9984
89648.9888,43161.3623
89649.815,43160.8313
89650.6964,43160.3927
89651.6385,43160.0291
89652.5979,43159.7395
89653.5592,43159.5203
89654.5551,43159.3738
89655.5774,43159.3174
89656.6343,43159.3647
89657.6505,43159.5051
89658.5719,43159.7197
89659.5798,43160.092
89660.4176,43160.5736
89661.1,43161.121
89661.7367,43161.8257
89662.3211,43162.6813
89662.8137,43163.5273
89663.2825,43164.4647
89663.683,43165.4729
89664.0011,43166.5175
89664.2808,43167.3894
89664.7447,43168.1414
89665.5536,43168.717
89666.4057,43169.1899
89667.3192,43169.6624
89668.2645,43170.0929
89669.2701,43170.4398
89670.2261,43170.6042
89671.1519,43170.5653
89672.0696,43170.3199
89673.0112,43169.8588
89673.8346,43169.2948
89674.6143,43168.6514
89675.3629,43167.9562
89676.0853,43167.2244
89676.7593,43166.4731
89677.3609,43165.7101
89677.9001,43164.9126
89678.3887,43164.0627
89678.8358,43163.1482
89679.228,43162.2089
89679.5648,43161.2563
89679.8409,43160.2894
89680.043,43159.2973
89680.1495,43158.2663
89680.1418,43157.2942
89680.0148,43156.335
89679.7527,43155.3818
89679.3679,43154.4583
89678.9111,43153.6077
89678.3559,43152.7719
89677.7044,43151.9804
89677.0005,43151.2851
89676.2239,43150.647
89675.3881,43150.0732
89674.4984,43149.5628
89673.6023,43149.1271
89672.6911,43148.7472
89671.7313,43148.4097
89670.7961,43148.1462
89669.8619,43147.9461
89668.8847,43147.8027
89667.8635,43147.7155
89666.9047,43147.6685
89665.8894,43147.6177
89664.8482,43147.533
89663.836,43147.3962
89662.8482,43147.1989
89661.9148,43146.9373
89660.9269,43146.5472
89660.0587,43146.0689
89659.3096,43145.4987
89658.6464,43144.7757
89658.1116,43143.9265
89657.711,43143.0556
89657.3771,43142.1108
89657.1052,43141.1024
89656.9116,43140.1345
89656.7693,43139.1431
89656.6727,43138.1377
89656.6161,43137.1404
89656.5889,43136.1409
89656.5814,43135.1416
89656.5839,43134.1339
89656.5847,43133.1323
89656.5714,43132.1419
89656.5295,43131.1221
89656.4468,43130.1228
89656.3124,43129.1596
